UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2016,8,0,Adjustment 2016,NH,,Preliminary,68413,551073,143621
2016,8,0,Adjustment 2016,NJ,,Preliminary,513949,3871886,662051
2016,8,0,Adjustment 2016,NM,,Preliminary,51164,447099,212493
2016,8,0,Adjustment 2016,NV,,Preliminary,16381,288835,8220
2016,8,0,Adjustment 2016,NY,,Preliminary,1089007,7947633,1792517
2016,8,0,Adjustment 2016,OH,,Preliminary,1110916,11803682,3308958
2016,8,0,Adjustment 2016,OK,,Preliminary,133673,1404861,602444
2016,8,0,Adjustment 2016,OR,,Preliminary,77850,1037688,402944
2016,8,0,Adjustment 2016,PA,,Preliminary,912191,9662402,2488778
2016,8,0,Adjustment 2016,RI,,Preliminary,52620,355144,65657
2016,8,0,Adjustment 2016,SC,,Preliminary,196158,1716347,799173
2016,8,0,Adjustment 2016,SD,,Preliminary,22378,208207,101997
2016,8,0,Adjustment 2016,TN,,Preliminary,290567,2820060,1078553
2016,8,0,Adjustment 2016,TX,,Preliminary,2892948,33830463,9962195
2016,8,0,Adjustment 2016,UT,,Preliminary,27936,290743,149421
2016,8,0,Adjustment 2016,VA,,Preliminary,143330,1278792,522508
2016,8,0,Adjustment 2016,VT,,Preliminary,8199,49744,45855
2016,8,0,Adjustment 2016,WA,,Preliminary,133131,2078776,690662
2016,8,0,Adjustment 2016,WI,,Preliminary,126631,1010005,565352
2016,8,0,Adjustment 2016,WV,,Preliminary,2214,16094,10530
2016,8,0,Adjustment 2016,WY,,Preliminary,11355,96130,51212
2016,9,0,Adjustment 2016,AK,,Preliminary,14872,51444,36280
2016,9,0,Adjustment 2016,AL,,Preliminary,198533,1806045,836142
2016,9,0,Adjustment 2016,AR,,Preliminary,82929,959893,429746
2016,9,0,Adjustment 2016,AZ,,Preliminary,47596,407027,147198
2016,9,0,Adjustment 2016,CA,,Preliminary,531416,4016059,931740
2016,9,0,Adjustment 2016,CO,,Preliminary,111369,1018762,489041
2016,9,0,Adjustment 2016,CT,,Preliminary,267236,1601670,543182
2016,9,0,Adjustment 2016,DC,,Preliminary,74240,640534,48031
2016,9,0,Adjustment 2016,DE,,Preliminary,35574,390401,69332
2016,9,0,Adjustment 2016,FL,,Preliminary,497788,4118593,2127072
2016,9,0,Adjustment 2016,GA,,Preliminary,423119,4129548,1960863
2016,9,0,Adjustment 2016,HI,,Preliminary,0,0,-13924
2016,9,0,Adjustment 2016,IA,,Preliminary,95854,891164,456801
2016,9,0,Adjustment 2016,ID,,Preliminary,9999,114755,74654
2016,9,0,Adjustment 2016,IL,,Preliminary,803987,9006942,2832198
2016,9,0,Adjustment 2016,IN,,Preliminary,170376,1694668,806495
2016,9,0,Adjustment 2016,KS,,Preliminary,94192,880579,432561
2016,9,0,Adjustment 2016,KY,,Preliminary,167221,1783327,807985
2016,9,0,Adjustment 2016,LA,,Preliminary,111557,1340615,592955
2016,9,0,Adjustment 2016,MA,,Preliminary,551157,3320416,1459340
2016,9,0,Adjustment 2016,MD,,Preliminary,318730,2849100,603379
2016,9,0,Adjustment 2016,ME,,Preliminary,62822,527883,153333
2016,9,0,Adjustment 2016,MI,,Preliminary,129511,1386042,519919
2016,9,0,Adjustment 2016,MN,,Preliminary,150888,1296193,786902
2016,9,0,Adjustment 2016,MO,,Preliminary,173038,1807899,943015
2016,9,0,Adjustment 2016,MS,,Preliminary,154155,1424131,623854
2016,9,0,Adjustment 2016,MT,,Preliminary,26281,379426,107353
2016,9,0,Adjustment 2016,NC,,Preliminary,314206,2755609,1390097
2016,9,0,Adjustment 2016,ND,,Preliminary,16487,183708,51508
2016,9,0,Adjustment 2016,NE,,Preliminary,62186,564665,309421
2016,9,0,Adjustment 2016,NH,,Preliminary,66031,531150,148276
2016,9,0,Adjustment 2016,NJ,,Preliminary,436364,3343618,667668
2016,9,0,Adjustment 2016,NM,,Preliminary,45503,400960,212637
2016,9,0,Adjustment 2016,NV,,Preliminary,15638,259634,8237
2016,9,0,Adjustment 2016,NY,,Preliminary,1038232,7556516,1782202
2016,9,0,Adjustment 2016,OH,,Preliminary,948736,10305644,3317694
2016,9,0,Adjustment 2016,OK,,Preliminary,122405,1305095,602077
2016,9,0,Adjustment 2016,OR,,Preliminary,69371,933827,402057
2016,9,0,Adjustment 2016,PA,,Preliminary,846106,9143098,2384422
2016,9,0,Adjustment 2016,RI,,Preliminary,43988,302460,67504
2016,9,0,Adjustment 2016,SC,,Preliminary,178251,1582418,798505
2016,9,0,Adjustment 2016,SD,,Preliminary,19869,186386,101792
2016,9,0,Adjustment 2016,TN,,Preliminary,266612,2603642,1076592
2016,9,0,Adjustment 2016,TX,,Preliminary,2660713,30953654,9966161
2016,9,0,Adjustment 2016,UT,,Preliminary,24499,254420,149625
2016,9,0,Adjustment 2016,VA,,Preliminary,130036,1191042,522295
2016,9,0,Adjustment 2016,VT,,Preliminary,7475,45722,45649
2016,9,0,Adjustment 2016,WA,,Preliminary,118544,1885399,689238
2016,9,0,Adjustment 2016,WI,,Preliminary,111704,905450,564239
2016,9,0,Adjustment 2016,WV,,Preliminary,2008,14771,10509
2016,9,0,Adjustment 2016,WY,,Preliminary,10106,86903,51108
2016,10,0,Adjustment 2016,AK,,Preliminary,13889,49563,36184
2016,10,0,Adjustment 2016,AL,,Preliminary,160352,1486147,836936
2016,10,0,Adjustment 2016,AR,,Preliminary,67505,800950,429991
2016,10,0,Adjustment 2016,AZ,,Preliminary,41643,365004,146618
2016,10,0,Adjustment 2016,CA,,Preliminary,439274,3665696,1004135
2016,10,0,Adjustment 2016,CO,,Preliminary,97330,912304,489438
2016,10,0,Adjustment 2016,CT,,Preliminary,218282,1290715,535429
2016,10,0,Adjustment 2016,DC,,Preliminary,79548,664238,47886
2016,10,0,Adjustment 2016,DE,,Preliminary,37143,392661,68910
2016,10,0,Adjustment 2016,FL,,Preliminary,399789,3348707,2128954
2016,10,0,Adjustment 2016,GA,,Preliminary,338453,3370338,1962476
2016,10,0,Adjustment 2016,HI,,Preliminary,0,0,-13996
2016,10,0,Adjustment 2016,IA,,Preliminary,89889,862457,455629
2016,10,0,Adjustment 2016,ID,,Preliminary,9339,111066,74462
2016,10,0,Adjustment 2016,IL,,Preliminary,705930,8047824,2823691
2016,10,0,Adjustment 2016,IN,,Preliminary,129713,1356024,807791
2016,10,0,Adjustment 2016,KS,,Preliminary,78143,751159,432839
2016,10,0,Adjustment 2016,KY,,Preliminary,127648,1431157,809285
2016,10,0,Adjustment 2016,LA,,Preliminary,89127,1081509,593445
2016,10,0,Adjustment 2016,MA,,Preliminary,463660,2907709,1434312
2016,10,0,Adjustment 2016,MD,,Preliminary,295910,2604489,599097
2016,10,0,Adjustment 2016,ME,,Preliminary,54593,477715,146920
2016,10,0,Adjustment 2016,MI,,Preliminary,126151,1383593,518635
2016,10,0,Adjustment 2016,MN,,Preliminary,141394,1254693,784923
2016,10,0,Adjustment 2016,MO,,Preliminary,129756,1408748,944526
2016,10,0,Adjustment 2016,MS,,Preliminary,125765,1183256,624412
2016,10,0,Adjustment 2016,MT,,Preliminary,24568,372063,107073
2016,10,0,Adjustment 2016,NC,,Preliminary,251332,2248412,1391332
2016,10,0,Adjustment 2016,ND,,Preliminary,15588,178108,51375
2016,10,0,Adjustment 2016,NE,,Preliminary,55852,520437,298455
2016,10,0,Adjustment 2016,NH,,Preliminary,58579,474636,152564
2016,10,0,Adjustment 2016,NJ,,Preliminary,351869,2930760,686854
2016,10,0,Adjustment 2016,NM,,Preliminary,40148,363530,212705
2016,10,0,Adjustment 2016,NV,,Preliminary,19748,353240,8245
2016,10,0,Adjustment 2016,NY,,Preliminary,844581,6461789,1770083
2016,10,0,Adjustment 2016,OH,,Preliminary,832679,9208859,3302128
2016,10,0,Adjustment 2016,OK,,Preliminary,99434,1090752,602644
2016,10,0,Adjustment 2016,OR,,Preliminary,65365,906572,400990
2016,10,0,Adjustment 2016,PA,,Preliminary,731622,8144903,2389390
2016,10,0,Adjustment 2016,RI,,Preliminary,40163,275159,68128
2016,10,0,Adjustment 2016,SC,,Preliminary,142313,1296332,799029
2016,10,0,Adjustment 2016,SD,,Preliminary,18557,180110,101531
2016,10,0,Adjustment 2016,TN,,Preliminary,204528,2075813,1078322
2016,10,0,Adjustment 2016,TX,,Preliminary,2274714,27348046,10007745
2016,10,0,Adjustment 2016,UT,,Preliminary,21295,224314,149843
2016,10,0,Adjustment 2016,VA,,Preliminary,105378,991789,522751
2016,10,0,Adjustment 2016,VT,,Preliminary,5669,35840,45651
2016,10,0,Adjustment 2016,WA,,Preliminary,111068,1827206,687457
2016,10,0,Adjustment 2016,WI,,Preliminary,104851,876677,562824
2016,10,0,Adjustment 2016,WV,,Preliminary,1496,11463,10528
2016,10,0,Adjustment 2016,WY,,Preliminary,9497,84071,50973
2016,11,0,Adjustment 2016,AK,,Preliminary,13758,49442,36191
2016,11,0,Adjustment 2016,AL,,Preliminary,139900,1302497,837031
2016,11,0,Adjustment 2016,AR,,Preliminary,59306,710256,430023
2016,11,0,Adjustment 2016,AZ,,Preliminary,35896,336596,145681
2016,11,0,Adjustment 2016,CA,,Preliminary,464739,3586462,1061254
2016,11,0,Adjustment 2016,CO,,Preliminary,84347,843224,489999
2016,11,0,Adjustment 2016,CT,,Preliminary,211395,1258294,528554
2016,11,0,Adjustment 2016,DC,,Preliminary,75176,636779,47760
2016,11,0,Adjustment 2016,DE,,Preliminary,33976,385175,68722
2016,11,0,Adjustment 2016,FL,,Preliminary,346956,2909698,2129182
2016,11,0,Adjustment 2016,GA,,Preliminary,292796,2930551,1962667
2016,11,0,Adjustment 2016,HI,,Preliminary,0,0,-14188
2016,11,0,Adjustment 2016,IA,,Preliminary,90584,872942,455664
2016,11,0,Adjustment 2016,ID,,Preliminary,9519,113936,74448
2016,11,0,Adjustment 2016,IL,,Preliminary,656939,7517247,2811610
2016,11,0,Adjustment 2016,IN,,Preliminary,118200,1219591,805178
2016,11,0,Adjustment 2016,KS,,Preliminary,69731,680353,432895
2016,11,0,Adjustment 2016,KY,,Preliminary,116538,1290434,806663
2016,11,0,Adjustment 2016,LA,,Preliminary,77002,931606,593502
2016,11,0,Adjustment 2016,MA,,Preliminary,433067,2760951,1449258
2016,11,0,Adjustment 2016,MD,,Preliminary,280401,2520355,598223
2016,11,0,Adjustment 2016,ME,,Preliminary,54037,459245,147398
2016,11,0,Adjustment 2016,MI,,Preliminary,125404,1363022,518703
2016,11,0,Adjustment 2016,MN,,Preliminary,142895,1277662,784966
2016,11,0,Adjustment 2016,MO,,Preliminary,117959,1257499,941462
2016,11,0,Adjustment 2016,MS,,Preliminary,110688,1045606,624489
2016,11,0,Adjustment 2016,MT,,Preliminary,24789,389575,107062
2016,11,0,Adjustment 2016,NC,,Preliminary,217391,1957096,1391473
2016,11,0,Adjustment 2016,ND,,Preliminary,15503,178545,51374
2016,11,0,Adjustment 2016,NE,,Preliminary,55914,525580,298109
2016,11,0,Adjustment 2016,NH,,Preliminary,55030,443963,156922
2016,11,0,Adjustment 2016,NJ,,Preliminary,338845,2839452,703897
2016,11,0,Adjustment 2016,NM,,Preliminary,34951,340039,212930
2016,11,0,Adjustment 2016,NV,,Preliminary,17557,324557,8270
2016,11,0,Adjustment 2016,NY,,Preliminary,779478,6272978,1765736
2016,11,0,Adjustment 2016,OH,,Preliminary,804710,8894779,3288422
2016,11,0,Adjustment 2016,OK,,Preliminary,87195,968633,602710
2016,11,0,Adjustment 2016,OR,,Preliminary,65212,913642,400937
2016,11,0,Adjustment 2016,PA,,Preliminary,693371,7719302,2391051
2016,11,0,Adjustment 2016,RI,,Preliminary,41096,278794,69213
2016,11,0,Adjustment 2016,SC,,Preliminary,122945,1129396,798764
2016,11,0,Adjustment 2016,SD,,Preliminary,18754,182992,101538
2016,11,0,Adjustment 2016,TN,,Preliminary,187234,1869309,1074750
2016,11,0,Adjustment 2016,TX,,Preliminary,1871680,23071494,9927020
2016,11,0,Adjustment 2016,UT,,Preliminary,18229,202653,150575
2016,11,0,Adjustment 2016,VA,,Preliminary,91875,878965,522807
2016,11,0,Adjustment 2016,VT,,Preliminary,5172,32096,45391
2016,11,0,Adjustment 2016,WA,,Preliminary,111587,1841595,687385
2016,11,0,Adjustment 2016,WI,,Preliminary,105599,887687,562894
2016,11,0,Adjustment 2016,WV,,Preliminary,1360,10241,10491
2016,11,0,Adjustment 2016,WY,,Preliminary,9489,84388,50969
2016,12,0,Adjustment 2016,AK,,Preliminary,15843,59884,36491
2016,12,0,Adjustment 2016,AL,,Preliminary,149257,1427060,838321
2016,12,0,Adjustment 2016,AR,,Preliminary,63195,771788,430647
2016,12,0,Adjustment 2016,AZ,,Preliminary,37186,346906,144356
2016,12,0,Adjustment 2016,CA,,Preliminary,487594,3731442,1158178
2016,12,0,Adjustment 2016,CO,,Preliminary,87193,869571,489830
2016,12,0,Adjustment 2016,CT,,Preliminary,231050,1399269,521531
2016,12,0,Adjustment 2016,DC,,Preliminary,77687,655644,48222
2016,12,0,Adjustment 2016,DE,,Preliminary,35661,399011,68870
2016,12,0,Adjustment 2016,FL,,Preliminary,368926,3184663,2132510
2016,12,0,Adjustment 2016,GA,,Preliminary,314816,3240400,1965736
2016,12,0,Adjustment 2016,HI,,Preliminary,0,0,-14332
2016,12,0,Adjustment 2016,IA,,Preliminary,108004,1069365,458693
2016,12,0,Adjustment 2016,ID,,Preliminary,11965,148475,74818
2016,12,0,Adjustment 2016,IL,,Preliminary,749124,8781296,2814328
2016,12,0,Adjustment 2016,IN,,Preliminary,136220,1396563,804577
2016,12,0,Adjustment 2016,KS,,Preliminary,72696,718558,433420
2016,12,0,Adjustment 2016,KY,,Preliminary,133785,1477356,806074
2016,12,0,Adjustment 2016,LA,,Preliminary,82439,1033569,594426
2016,12,0,Adjustment 2016,MA,,Preliminary,465718,2941271,1432938
2016,12,0,Adjustment 2016,MD,,Preliminary,315157,2788364,601154
2016,12,0,Adjustment 2016,ME,,Preliminary,59153,492663,150670
2016,12,0,Adjustment 2016,MI,,Preliminary,137095,1457303,522093
2016,12,0,Adjustment 2016,MN,,Preliminary,172416,1604940,789700
2016,12,0,Adjustment 2016,MO,,Preliminary,137146,1473125,940784
2016,12,0,Adjustment 2016,MS,,Preliminary,117415,1138690,625425
2016,12,0,Adjustment 2016,MT,,Preliminary,28915,437423,107582
2016,12,0,Adjustment 2016,NC,,Preliminary,232961,2150942,1393685
2016,12,0,Adjustment 2016,ND,,Preliminary,21832,256960,62900
2016,12,0,Adjustment 2016,NE,,Preliminary,64666,641333,298725
2016,12,0,Adjustment 2016,NH,,Preliminary,58455,464840,158638
2016,12,0,Adjustment 2016,NJ,,Preliminary,369251,3054292,703926
2016,12,0,Adjustment 2016,NM,,Preliminary,35811,345506,212859
2016,12,0,Adjustment 2016,NV,,Preliminary,18047,321744,8226
2016,12,0,Adjustment 2016,NY,,Preliminary,807793,6613705,1763572
2016,12,0,Adjustment 2016,OH,,Preliminary,901212,9856354,3282963
2016,12,0,Adjustment 2016,OK,,Preliminary,92879,1051069,603615
2016,12,0,Adjustment 2016,OR,,Preliminary,76152,1091993,403207
2016,12,0,Adjustment 2016,PA,,Preliminary,790211,8664301,2393790
2016,12,0,Adjustment 2016,RI,,Preliminary,40032,292346,66483
2016,12,0,Adjustment 2016,SC,,Preliminary,133194,1253584,799810
2016,12,0,Adjustment 2016,SD,,Preliminary,23107,235191,102200
2016,12,0,Adjustment 2016,TN,,Preliminary,210258,2116690,1074062
2016,12,0,Adjustment 2016,TX,,Preliminary,2005873,24585759,9960531
2016,12,0,Adjustment 2016,UT,,Preliminary,19028,213353,150138
2016,12,0,Adjustment 2016,VA,,Preliminary,98341,953589,523641
2016,12,0,Adjustment 2016,VT,,Preliminary,5906,37054,45269
2016,12,0,Adjustment 2016,WA,,Preliminary,133336,2239052,691324
2016,12,0,Adjustment 2016,WI,,Preliminary,124952,1079564,566426
2016,12,0,Adjustment 2016,WV,,Preliminary,1575,11890,10485
2016,12,0,Adjustment 2016,WY,,Preliminary,10909,99963,51291
2016,1,84,A & N Electric Coop,MD,Cooperative,Preliminary,29,239,311
2016,1,84,A & N Electric Coop,VA,Cooperative,Preliminary,5834,52380,34859
2016,2,84,A & N Electric Coop,MD,Cooperative,Preliminary,35,296,311
2016,2,84,A & N Electric Coop,VA,Cooperative,Preliminary,7116,64686,34882
2016,3,84,A & N Electric Coop,MD,Cooperative,Preliminary,25,200,311
2016,3,84,A & N Electric Coop,VA,Cooperative,Preliminary,6989,63992,34880
2016,4,84,A & N Electric Coop,MD,Cooperative,Preliminary,22,172,312
2016,4,84,A & N Electric Coop,VA,Cooperative,Preliminary,5308,49259,34898
2016,5,84,A & N Electric Coop,MD,Cooperative,Preliminary,17,130,310
2016,5,84,A & N Electric Coop,VA,Cooperative,Preliminary,4840,44289,34932
2016,6,84,A & N Electric Coop,MD,Cooperative,Preliminary,21,168,308
2016,6,84,A & N Electric Coop,VA,Cooperative,Preliminary,5057,46720,35012
2016,7,84,A & N Electric Coop,MD,Cooperative,Preliminary,28,232,309
2016,7,84,A & N Electric Coop,VA,Cooperative,Preliminary,6029,57043,35051
2016,8,84,A & N Electric Coop,MD,Cooperative,Preliminary,36,309,310
2016,8,84,A & N Electric Coop,VA,Cooperative,Preliminary,7385,70329,35060
2016,9,84,A & N Electric Coop,MD,Cooperative,Preliminary,29,252,309
2016,9,84,A & N Electric Coop,VA,Cooperative,Preliminary,7047,69143,35065
2016,10,84,A & N Electric Coop,MD,Cooperative,Preliminary,21,174,311
2016,10,84,A & N Electric Coop,VA,Cooperative,Preliminary,5775,55843,35026
2016,11,84,A & N Electric Coop,MD,Cooperative,Preliminary,20,164,311
2016,11,84,A & N Electric Coop,VA,Cooperative,Preliminary,4830,45939,34983
2016,12,84,A & N Electric Coop,MD,Cooperative,Preliminary,27,229,311
2016,12,84,A & N Electric Coop,VA,Cooperative,Preliminary,5480,52423,34998
2016,1,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,80,784,989
2016,2,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,70,662,995
2016,3,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,64,595,998
2016,4,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,54,549,981
2016,5,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,63,668,936
2016,6,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,90,944,940
2016,7,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,103,1091,952
2016,8,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,109,1143,952
2016,9,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,95,999,966
2016,10,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,70,740,962
2016,11,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,67,707,970
2016,12,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,58,588,979
2016,1,195,Alabama Power Co,AL,Investor Owned,Preliminary,439393,4872926,1459675
2016,2,195,Alabama Power Co,AL,Investor Owned,Preliminary,387372,4256323,1460809
2016,3,195,Alabama Power Co,AL,Investor Owned,Preliminary,366592,3991220,1461596
2016,4,195,Alabama Power Co,AL,Investor Owned,Preliminary,372500,3842554,1462754
2016,5,195,Alabama Power Co,AL,Investor Owned,Preliminary,427991,4388427,1463622
2016,6,195,Alabama Power Co,AL,Investor Owned,Preliminary,515683,5092565,1464773
2016,7,195,Alabama Power Co,AL,Investor Owned,Preliminary,563755,5487238,1465524
2016,8,195,Alabama Power Co,AL,Investor Owned,Preliminary,560396,5519371,1466454
2016,9,195,Alabama Power Co,AL,Investor Owned,Preliminary,505138,4963544,1466563
2016,10,195,Alabama Power Co,AL,Investor Owned,Preliminary,430288,4207848,1466649
2016,11,195,Alabama Power Co,AL,Investor Owned,Preliminary,377532,3910778,1466929
2016,12,195,Alabama Power Co,AL,Investor Owned,Preliminary,448563,4419280,1468744
2016,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4284,39418,16776
2016,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4052,36782,16805
2016,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3786,33715,16805
2016,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3657,33387,16806
2016,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3544,31777,16850
2016,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2793,29854,16884
2016,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2762,28716,16889
2016,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2750,29594,16886
2016,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2810,29833,16892
2016,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3152,31761,16866
2016,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3969,31319,16878
2016,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4703,37109,16898
2016,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1471,5415,7639
2016,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1337,5386,7638
2016,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1269,4833,7676
2016,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1304,5038,7676
2016,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1257,4985,7916
2016,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1351,5268,7947
2016,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1310,5260,7924
2016,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1447,5555,7938
2016,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1445,5505,7991
2016,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1325,4975,7947
2016,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1462,5252,7870
2016,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1631,5919,7769
2016,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,5015,11093,10887
2016,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4523,9907,10843
2016,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4243,9646,10879
2016,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4177,9561,10911
2016,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3914,8882,10822
2016,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3413,7538,10830
2016,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3589,8058,10806
2016,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3516,8452,10846
2016,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3672,8878,10878
2016,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3807,9183,10929
2016,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4196,10195,10901
2016,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4755,11695,10918
2016,1,261,AGC Division of APG Inc,IN,Investor Owned,Preliminary,14144,373483,1
2016,2,261,AGC Division of APG Inc,IN,Investor Owned,Preliminary,13663,344015,1
2016,3,261,AGC Division of APG Inc,IN,Investor Owned,Preliminary,10724,234947,1
