UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2018,9,0,Adjustment 2018,ID,,Final,10714,123877,77862
2018,9,0,Adjustment 2018,IL,,Final,792285,8797679,2663582
2018,9,0,Adjustment 2018,IN,,Final,215967,2036675,829253
2018,9,0,Adjustment 2018,KS,,Final,110953,990578,423180
2018,9,0,Adjustment 2018,KY,,Final,183387,1860688,806216
2018,9,0,Adjustment 2018,LA,,Final,136188,1558397,595225
2018,9,0,Adjustment 2018,MA,,Final,617138,3434842,1623012
2018,9,0,Adjustment 2018,MD,,Final,300706,2883636,587290
2018,9,0,Adjustment 2018,ME,,Final,54733,490422,123895
2018,9,0,Adjustment 2018,MI,,Final,132344,1478813,499967
2018,9,0,Adjustment 2018,MN,,Final,162694,1465696,819310
2018,9,0,Adjustment 2018,MO,,Final,198467,1920086,941357
2018,9,0,Adjustment 2018,MS,,Final,153064,1438686,613986
2018,9,0,Adjustment 2018,MT,,Final,28558,446704,107725
2018,9,0,Adjustment 2018,NC,,Final,316646,2884512,1407195
2018,9,0,Adjustment 2018,ND,,Final,17564,231474,56726
2018,9,0,Adjustment 2018,NE,,Final,60556,555036,288284
2018,9,0,Adjustment 2018,NH,,Final,79215,506381,157093
2018,9,0,Adjustment 2018,NJ,,Final,404636,3196317,586665
2018,9,0,Adjustment 2018,NM,,Final,48229,416728,206787
2018,9,0,Adjustment 2018,NV,,Final,24353,486509,14681
2018,9,0,Adjustment 2018,NY,,Final,1031802,7512580,1547683
2018,9,0,Adjustment 2018,OH,,Final,1003632,10626026,3556625
2018,9,0,Adjustment 2018,OK,,Final,138995,1423199,594130
2018,9,0,Adjustment 2018,OR,,Final,78056,1117795,393480
2018,9,0,Adjustment 2018,PA,,Final,827984,9299084,2231260
2018,9,0,Adjustment 2018,RI,,Final,46524,286538,65423
2018,9,0,Adjustment 2018,SC,,Final,187681,1689201,818254
2018,9,0,Adjustment 2018,SD,,Final,21755,193325,100033
2018,9,0,Adjustment 2018,TN,,Final,277677,2778811,1089152
2018,9,0,Adjustment 2018,TX,,Final,2779079,32317046,10762719
2018,9,0,Adjustment 2018,UT,,Final,29404,320136,174106
2018,9,0,Adjustment 2018,VA,,Final,138239,1314615,528880
2018,9,0,Adjustment 2018,VT,,Final,7708,45552,45255
2018,9,0,Adjustment 2018,WA,,Final,127118,1914184,708482
2018,9,0,Adjustment 2018,WI,,Final,98546,921236,555454
2018,9,0,Adjustment 2018,WV,,Final,2287,15326,10854
2018,9,0,Adjustment 2018,WY,,Final,10623,90684,51140
2018,10,0,Adjustment 2018,AK,,Final,12507,48047,35194
2018,10,0,Adjustment 2018,AL,,Final,166495,1578005,830510
2018,10,0,Adjustment 2018,AR,,Final,77713,880057,439162
2018,10,0,Adjustment 2018,AZ,,Final,40853,383114,137614
2018,10,0,Adjustment 2018,CA,,Final,1012514,6369251,2584105
2018,10,0,Adjustment 2018,CO,,Final,109315,949302,513169
2018,10,0,Adjustment 2018,CT,,Final,228451,1293209,452995
2018,10,0,Adjustment 2018,DC,,Final,83511,688047,56664
2018,10,0,Adjustment 2018,DE,,Final,40334,444215,67841
2018,10,0,Adjustment 2018,FL,,Final,391492,3701566,2230860
2018,10,0,Adjustment 2018,GA,,Final,371102,3554116,1982181
2018,10,0,Adjustment 2018,HI,,Final,440,2491,-16272
2018,10,0,Adjustment 2018,IA,,Final,93654,971264,455140
2018,10,0,Adjustment 2018,ID,,Final,10318,124616,78188
2018,10,0,Adjustment 2018,IL,,Final,757244,8195306,2683019
2018,10,0,Adjustment 2018,IN,,Final,182898,1801444,830710
2018,10,0,Adjustment 2018,KS,,Final,95135,876328,423621
2018,10,0,Adjustment 2018,KY,,Final,153623,1622807,807690
2018,10,0,Adjustment 2018,LA,,Final,113838,1335571,596087
2018,10,0,Adjustment 2018,MA,,Final,535273,3049102,1618182
2018,10,0,Adjustment 2018,MD,,Final,285422,2664388,587695
2018,10,0,Adjustment 2018,ME,,Final,59003,533196,127929
2018,10,0,Adjustment 2018,MI,,Final,128698,1425037,502704
2018,10,0,Adjustment 2018,MN,,Final,156982,1471166,823780
2018,10,0,Adjustment 2018,MO,,Final,164409,1646243,943061
2018,10,0,Adjustment 2018,MS,,Final,127955,1224391,614845
2018,10,0,Adjustment 2018,MT,,Final,29747,450024,107989
2018,10,0,Adjustment 2018,NC,,Final,260573,2418464,1409424
2018,10,0,Adjustment 2018,ND,,Final,16910,231146,56963
2018,10,0,Adjustment 2018,NE,,Final,58367,554207,286590
2018,10,0,Adjustment 2018,NH,,Final,77669,485946,156818
2018,10,0,Adjustment 2018,NJ,,Final,369513,3060738,576285
2018,10,0,Adjustment 2018,NM,,Final,41184,362221,207254
2018,10,0,Adjustment 2018,NV,,Final,22668,470904,14451
2018,10,0,Adjustment 2018,NY,,Final,859738,6685964,1529319
2018,10,0,Adjustment 2018,OH,,Final,973807,10218887,3551180
2018,10,0,Adjustment 2018,OK,,Final,117063,1233486,595045
2018,10,0,Adjustment 2018,OR,,Final,79477,1160254,395458
2018,10,0,Adjustment 2018,PA,,Final,713398,8059457,2224648
2018,10,0,Adjustment 2018,RI,,Final,44911,265525,63928
2018,10,0,Adjustment 2018,SC,,Final,153393,1431088,819408
2018,10,0,Adjustment 2018,SD,,Final,20900,193386,100476
2018,10,0,Adjustment 2018,TN,,Final,232397,2426665,1091295
2018,10,0,Adjustment 2018,TX,,Final,2513552,29862492,10889354
2018,10,0,Adjustment 2018,UT,,Final,24404,263251,174577
2018,10,0,Adjustment 2018,VA,,Final,115995,1142981,529722
2018,10,0,Adjustment 2018,VT,,Final,6396,38939,45285
2018,10,0,Adjustment 2018,WA,,Final,123813,1951398,711835
2018,10,0,Adjustment 2018,WI,,Final,95086,922698,558568
2018,10,0,Adjustment 2018,WV,,Final,1870,12899,10868
2018,10,0,Adjustment 2018,WY,,Final,10226,90329,51258
2018,11,0,Adjustment 2018,AK,,Final,12797,50505,35162
2018,11,0,Adjustment 2018,AL,,Final,146209,1399192,830277
2018,11,0,Adjustment 2018,AR,,Final,69086,787489,438989
2018,11,0,Adjustment 2018,AZ,,Final,34737,355012,137162
2018,11,0,Adjustment 2018,CA,,Final,852706,5632626,2459505
2018,11,0,Adjustment 2018,CO,,Final,93806,880005,513616
2018,11,0,Adjustment 2018,CT,,Final,228315,1262011,442854
2018,11,0,Adjustment 2018,DC,,Final,80358,656476,57572
2018,11,0,Adjustment 2018,DE,,Final,38597,424282,67427
2018,11,0,Adjustment 2018,FL,,Final,341673,3254202,2230314
2018,11,0,Adjustment 2018,GA,,Final,325067,3140857,1981659
2018,11,0,Adjustment 2018,HI,,Final,392,2369,-16379
2018,11,0,Adjustment 2018,IA,,Final,97809,1031617,454527
2018,11,0,Adjustment 2018,ID,,Final,11020,136397,78063
2018,11,0,Adjustment 2018,IL,,Final,739905,8070409,2669463
2018,11,0,Adjustment 2018,IN,,Final,174029,1676584,830213
2018,11,0,Adjustment 2018,KS,,Final,85411,795092,423383
2018,11,0,Adjustment 2018,KY,,Final,145247,1502152,807085
2018,11,0,Adjustment 2018,LA,,Final,100718,1192898,595925
2018,11,0,Adjustment 2018,MA,,Final,512534,2952788,1611561
2018,11,0,Adjustment 2018,MD,,Final,273677,2607081,589471
2018,11,0,Adjustment 2018,ME,,Final,55313,507364,120817
2018,11,0,Adjustment 2018,MI,,Final,129013,1414082,501966
2018,11,0,Adjustment 2018,MN,,Final,164624,1575138,822645
2018,11,0,Adjustment 2018,MO,,Final,155081,1519376,942292
2018,11,0,Adjustment 2018,MS,,Final,112888,1089030,614627
2018,11,0,Adjustment 2018,MT,,Final,32494,475183,107741
2018,11,0,Adjustment 2018,NC,,Final,227824,2133886,1409102
2018,11,0,Adjustment 2018,ND,,Final,17219,236691,56885
2018,11,0,Adjustment 2018,NE,,Final,60032,585548,285535
2018,11,0,Adjustment 2018,NH,,Final,74335,460706,154734
2018,11,0,Adjustment 2018,NJ,,Final,330804,2714764,550289
2018,11,0,Adjustment 2018,NM,,Final,35474,339768,207444
2018,11,0,Adjustment 2018,NV,,Final,23968,505973,14091
2018,11,0,Adjustment 2018,NY,,Final,748973,6327676,1523462
2018,11,0,Adjustment 2018,OH,,Final,930443,9737046,3558992
2018,11,0,Adjustment 2018,OK,,Final,103932,1108078,594859
2018,11,0,Adjustment 2018,OR,,Final,80561,1160730,394772
2018,11,0,Adjustment 2018,PA,,Final,700411,7784157,2215630
2018,11,0,Adjustment 2018,RI,,Final,46078,266179,65312
2018,11,0,Adjustment 2018,SC,,Final,133431,1252988,819119
2018,11,0,Adjustment 2018,SD,,Final,22090,210634,100323
2018,11,0,Adjustment 2018,TN,,Final,218054,2230530,1089852
2018,11,0,Adjustment 2018,TX,,Final,2117641,24884958,10764801
2018,11,0,Adjustment 2018,UT,,Final,20636,237908,174859
2018,11,0,Adjustment 2018,VA,,Final,104247,1048797,529603
2018,11,0,Adjustment 2018,VT,,Final,6009,35702,45210
2018,11,0,Adjustment 2018,WA,,Final,129961,2057118,710700
2018,11,0,Adjustment 2018,WI,,Final,99353,979307,557827
2018,11,0,Adjustment 2018,WV,,Final,1757,11958,10858
2018,11,0,Adjustment 2018,WY,,Final,10532,95019,51161
2018,12,0,Adjustment 2018,AK,,Final,13806,55518,35043
2018,12,0,Adjustment 2018,AL,,Final,155397,1529809,830939
2018,12,0,Adjustment 2018,AR,,Final,72587,851798,439235
2018,12,0,Adjustment 2018,AZ,,Final,34681,352268,136553
2018,12,0,Adjustment 2018,CA,,Final,863856,5763023,2982446
2018,12,0,Adjustment 2018,CO,,Final,93025,870653,513941
2018,12,0,Adjustment 2018,CT,,Final,236890,1289075,435262
2018,12,0,Adjustment 2018,DC,,Final,78178,634581,59232
2018,12,0,Adjustment 2018,DE,,Final,36746,408870,66882
2018,12,0,Adjustment 2018,FL,,Final,365416,3583445,2232044
2018,12,0,Adjustment 2018,GA,,Final,348748,3477979,1983118
2018,12,0,Adjustment 2018,HI,,Final,359,2234,-16465
2018,12,0,Adjustment 2018,IA,,Final,108669,1150150,452825
2018,12,0,Adjustment 2018,ID,,Final,12539,156751,77867
2018,12,0,Adjustment 2018,IL,,Final,764595,8573998,2673872
2018,12,0,Adjustment 2018,IN,,Final,193932,1883494,830142
2018,12,0,Adjustment 2018,KS,,Final,87283,827134,423591
2018,12,0,Adjustment 2018,KY,,Final,162625,1707256,807053
2018,12,0,Adjustment 2018,LA,,Final,106610,1297201,596356
2018,12,0,Adjustment 2018,MA,,Final,548255,3150385,1601605
2018,12,0,Adjustment 2018,MD,,Final,297581,2728508,589099
2018,12,0,Adjustment 2018,ME,,Final,50990,431538,122983
2018,12,0,Adjustment 2018,MI,,Final,138831,1553807,499953
2018,12,0,Adjustment 2018,MN,,Final,183799,1772035,819539
2018,12,0,Adjustment 2018,MO,,Final,175476,1757378,942269
2018,12,0,Adjustment 2018,MS,,Final,118915,1183608,615041
2018,12,0,Adjustment 2018,MT,,Final,34759,494672,107687
2018,12,0,Adjustment 2018,NC,,Final,244566,2355865,1410227
2018,12,0,Adjustment 2018,ND,,Final,18568,253976,56716
2018,12,0,Adjustment 2018,NE,,Final,65558,649461,287768
2018,12,0,Adjustment 2018,NH,,Final,77611,476527,153626
2018,12,0,Adjustment 2018,NJ,,Final,360922,2957336,540770
2018,12,0,Adjustment 2018,NM,,Final,34832,329930,207595
2018,12,0,Adjustment 2018,NV,,Final,21618,430779,13583
2018,12,0,Adjustment 2018,NY,,Final,768600,6784741,1522942
2018,12,0,Adjustment 2018,OH,,Final,961733,10170255,3542256
2018,12,0,Adjustment 2018,OK,,Final,108835,1187245,595303
2018,12,0,Adjustment 2018,OR,,Final,89998,1286905,393550
2018,12,0,Adjustment 2018,PA,,Final,788691,8692416,2205575
2018,12,0,Adjustment 2018,RI,,Final,47274,271729,63052
2018,12,0,Adjustment 2018,SC,,Final,144714,1399930,819652
2018,12,0,Adjustment 2018,SD,,Final,24838,240388,100026
2018,12,0,Adjustment 2018,TN,,Final,241605,2512519,1090008
2018,12,0,Adjustment 2018,TX,,Final,2176407,26631226,10797365
2018,12,0,Adjustment 2018,UT,,Final,20810,243487,175034
2018,12,0,Adjustment 2018,VA,,Final,110344,1124896,530028
2018,12,0,Adjustment 2018,VT,,Final,6736,41121,45183
2018,12,0,Adjustment 2018,WA,,Final,144368,2280546,708559
2018,12,0,Adjustment 2018,WI,,Final,110591,1091206,555616
2018,12,0,Adjustment 2018,WV,,Final,1995,13830,10857
2018,12,0,Adjustment 2018,WY,,Final,11481,104391,51105
2018,1,84,A & N Electric Coop,MD,Cooperative,Final,47,419,317
2018,1,84,A & N Electric Coop,VA,Cooperative,Final,7779,73218,35385
2018,2,84,A & N Electric Coop,MD,Cooperative,Final,33,286,317
2018,2,84,A & N Electric Coop,VA,Cooperative,Final,7951,75909,35386
2018,3,84,A & N Electric Coop,MD,Cooperative,Final,29,241,317
2018,3,84,A & N Electric Coop,VA,Cooperative,Final,6382,59823,35413
2018,4,84,A & N Electric Coop,MD,Cooperative,Final,23,187,316
2018,4,84,A & N Electric Coop,VA,Cooperative,Final,6062,55141,35423
2018,5,84,A & N Electric Coop,MD,Cooperative,Final,18,134,316
2018,5,84,A & N Electric Coop,VA,Cooperative,Final,5002,45058,35447
2018,6,84,A & N Electric Coop,MD,Cooperative,Final,25,205,316
2018,6,84,A & N Electric Coop,VA,Cooperative,Final,5601,55079,35492
2018,7,84,A & N Electric Coop,MD,Cooperative,Final,29,241,315
2018,7,84,A & N Electric Coop,VA,Cooperative,Final,6489,60450,35533
2018,8,84,A & N Electric Coop,MD,Cooperative,Final,31,254,315
2018,8,84,A & N Electric Coop,VA,Cooperative,Final,7225,69463,35552
2018,9,84,A & N Electric Coop,MD,Cooperative,Final,33,280,315
2018,9,84,A & N Electric Coop,VA,Cooperative,Final,7504,70489,35564
2018,10,84,A & N Electric Coop,MD,Cooperative,Final,25,183,314
2018,10,84,A & N Electric Coop,VA,Cooperative,Final,6345,55681,35500
2018,11,84,A & N Electric Coop,MD,Cooperative,Final,22,159,313
2018,11,84,A & N Electric Coop,VA,Cooperative,Final,5331,49526,35517
2018,12,84,A & N Electric Coop,MD,Cooperative,Final,38,311,314
2018,12,84,A & N Electric Coop,VA,Cooperative,Final,6494,57830,35520
2018,1,176,Ajo Improvement Co,AZ,Investor Owned,Final,51,456,988
2018,2,176,Ajo Improvement Co,AZ,Investor Owned,Final,50,441,995
2018,3,176,Ajo Improvement Co,AZ,Investor Owned,Final,52,460,994
2018,4,176,Ajo Improvement Co,AZ,Investor Owned,Final,54,479,988
2018,5,176,Ajo Improvement Co,AZ,Investor Owned,Final,59,529,972
2018,6,176,Ajo Improvement Co,AZ,Investor Owned,Final,73,664,972
2018,7,176,Ajo Improvement Co,AZ,Investor Owned,Final,89,820,966
2018,8,176,Ajo Improvement Co,AZ,Investor Owned,Final,113,1051,969
2018,9,176,Ajo Improvement Co,AZ,Investor Owned,Final,128,1177,964
2018,10,176,Ajo Improvement Co,AZ,Investor Owned,Final,52,447,976
2018,11,176,Ajo Improvement Co,AZ,Investor Owned,Final,53,426,1000
2018,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,52,447,992
2018,1,195,Alabama Power Co,AL,Investor Owned,Final,529919,5319880,1475281
2018,2,195,Alabama Power Co,AL,Investor Owned,Final,357846,3848639,1474504
2018,3,195,Alabama Power Co,AL,Investor Owned,Final,397730,4217433,1475224
2018,4,195,Alabama Power Co,AL,Investor Owned,Final,367863,3809587,1475608
2018,5,195,Alabama Power Co,AL,Investor Owned,Final,460448,4644700,1476128
2018,6,195,Alabama Power Co,AL,Investor Owned,Final,509917,5064873,1477395
2018,7,195,Alabama Power Co,AL,Investor Owned,Final,535246,5336773,1477246
2018,8,195,Alabama Power Co,AL,Investor Owned,Final,536860,5320676,1478399
2018,9,195,Alabama Power Co,AL,Investor Owned,Final,512127,4992466,1478912
2018,10,195,Alabama Power Co,AL,Investor Owned,Final,425860,4383663,1478599
2018,11,195,Alabama Power Co,AL,Investor Owned,Final,417362,4258681,1480099
2018,12,195,Alabama Power Co,AL,Investor Owned,Final,424771,4488821,1480475
2018,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4965,40190,17087
2018,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,5092,41368,17098
2018,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4908,39749,17094
2018,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4236,33774,17099
2018,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3908,31497,17130
2018,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3457,31731,17165
2018,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3250,29824,17198
2018,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3094,29950,17235
2018,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3099,30226,17230
2018,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2452,25072,17221
2018,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3135,27540,17219
2018,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3371,29866,17208
2018,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1671,5911,7814
2018,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1753,5824,7774
2018,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1630,5222,7789
2018,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1636,5360,7867
2018,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1510,5202,7991
2018,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1469,5536,8047
2018,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1455,5330,8059
2018,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1650,5894,8071
2018,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1535,5503,8086
2018,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1578,5321,8101
2018,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1481,5299,8066
2018,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1500,5330,8066
2018,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4694,11226,11456
2018,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4294,10207,11433
2018,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4780,11468,11467
2018,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4035,9608,11495
2018,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4021,9416,11376
2018,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3382,7685,11355
2018,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3882,9094,11340
2018,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3659,8500,11385
2018,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3900,9082,11424
2018,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4583,9864,11508
2018,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4790,10290,11497
2018,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5475,11893,11488
2018,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,4726,100567,1
2018,2,261,AGC Division of APG Inc,IN,Investor Owned,Final,5617,122018,1
2018,3,261,AGC Division of APG Inc,IN,Investor Owned,Final,8279,180989,1
2018,4,261,AGC Division of APG Inc,IN,Investor Owned,Final,9617,205394,1
2018,5,261,AGC Division of APG Inc,IN,Investor Owned,Final,9970,213088,1
2018,6,261,AGC Division of APG Inc,IN,Investor Owned,Final,7659,160939,1
2018,7,261,AGC Division of APG Inc,IN,Investor Owned,Final,8304,179965,1
2018,8,261,AGC Division of APG Inc,IN,Investor Owned,Final,8584,185843,1
2018,9,261,AGC Division of APG Inc,IN,Investor Owned,Final,8301,178012,1
2018,10,261,AGC Division of APG Inc,IN,Investor Owned,Final,9964,212494,1
2018,11,261,AGC Division of APG Inc,IN,Investor Owned,Final,10913,232013,1
2018,12,261,AGC Division of APG Inc,IN,Investor Owned,Final,48686,251180,1
2018,1,392,Alpena Power Co,MI,Investor Owned,Final,3186,31640,17702
2018,2,392,Alpena Power Co,MI,Investor Owned,Final,2676,23925,17725
2018,3,392,Alpena Power Co,MI,Investor Owned,Final,2858,26900,17694
2018,4,392,Alpena Power Co,MI,Investor Owned,Final,2676,25863,17683
2018,5,392,Alpena Power Co,MI,Investor Owned,Final,2758,27088,17664
2018,6,392,Alpena Power Co,MI,Investor Owned,Final,3017,32083,17657
2018,7,392,Alpena Power Co,MI,Investor Owned,Final,3257,33024,17683
2018,8,392,Alpena Power Co,MI,Investor Owned,Final,3191,32704,17686
2018,9,392,Alpena Power Co,MI,Investor Owned,Final,2918,29682,17679
2018,10,392,Alpena Power Co,MI,Investor Owned,Final,2937,28551,17673
2018,11,392,Alpena Power Co,MI,Investor Owned,Final,2975,28937,17689
2018,12,392,Alpena Power Co,MI,Investor Owned,Final,3068,29520,17690
2018,1,471,Amana Society Service Co,IA,Investor Owned,Final,632,8156,886
2018,2,471,Amana Society Service Co,IA,Investor Owned,Final,611,6960,886
2018,3,471,Amana Society Service Co,IA,Investor Owned,Final,593,7158,886
2018,4,471,Amana Society Service Co,IA,Investor Owned,Final,552,7355,886
2018,5,471,Amana Society Service Co,IA,Investor Owned,Final,684,8270,886
2018,6,471,Amana Society Service Co,IA,Investor Owned,Final,775,8690,886
2018,7,471,Amana Society Service Co,IA,Investor Owned,Final,824,8769,886
2018,8,471,Amana Society Service Co,IA,Investor Owned,Final,878,9191,886
2018,9,471,Amana Society Service Co,IA,Investor Owned,Final,762,7587,886
2018,10,471,Amana Society Service Co,IA,Investor Owned,Final,766,8998,886
2018,11,471,Amana Society Service Co,IA,Investor Owned,Final,595,7452,886
2018,12,471,Amana Society Service Co,IA,Investor Owned,Final,601,7256,886
2018,1,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13059,87564,31018
2018,2,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13053,87760,31028
2018,3,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12238,80911,31102
2018,4,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11032,80365,31110
2018,5,599,Anchorage Municipal Light and Power,AK,Municipal,Final,10205,72639,31230
2018,6,599,Anchorage Municipal Light and Power,AK,Municipal,Final,10288,74175,31212
2018,7,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11048,74035,31206
2018,8,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11389,75414,31192
2018,9,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11309,75031,31105
2018,10,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12685,72111,31202
2018,11,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13197,77637,30925
2018,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12721,73793,30967
2018,1,689,Connexus Energy,MN,Cooperative,Final,20340,177071,132372
2018,2,689,Connexus Energy,MN,Cooperative,Final,17622,155587,132483
2018,3,689,Connexus Energy,MN,Cooperative,Final,17857,153143,132585
2018,4,689,Connexus Energy,MN,Cooperative,Final,16698,143065,132689
2018,5,689,Connexus Energy,MN,Cooperative,Final,20083,164267,132761
2018,6,689,Connexus Energy,MN,Cooperative,Final,21899,183870,132905
2018,7,689,Connexus Energy,MN,Cooperative,Final,26533,206374,133018
2018,8,689,Connexus Energy,MN,Cooperative,Final,24911,199504,133236
2018,9,689,Connexus Energy,MN,Cooperative,Final,20411,161271,133084
2018,10,689,Connexus Energy,MN,Cooperative,Final,17877,144084,133268
