UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2020,8,0,Adjustment 2020,NE,,Preliminary,66771,566001,305118
2020,8,0,Adjustment 2020,NH,,Preliminary,73642,475013,136748
2020,8,0,Adjustment 2020,NJ,,Preliminary,421047,3197599,580614
2020,8,0,Adjustment 2020,NM,,Preliminary,58143,466844,218415
2020,8,0,Adjustment 2020,NV,,Preliminary,36862,570746,-2554
2020,8,0,Adjustment 2020,NY,,Preliminary,885378,6584357,1428962
2020,8,0,Adjustment 2020,OH,,Preliminary,967679,10813942,3638634
2020,8,0,Adjustment 2020,OK,,Preliminary,134111,1435209,637650
2020,8,0,Adjustment 2020,OR,,Preliminary,82692,1069332,424041
2020,8,0,Adjustment 2020,PA,,Preliminary,751181,8774890,2088528
2020,8,0,Adjustment 2020,RI,,Preliminary,52127,298342,58070
2020,8,0,Adjustment 2020,SC,,Preliminary,198541,1761876,841854
2020,8,0,Adjustment 2020,SD,,Preliminary,22890,201157,107251
2020,8,0,Adjustment 2020,TN,,Preliminary,285382,2798834,1143492
2020,8,0,Adjustment 2020,TX,,Preliminary,3191332,35130776,10942599
2020,8,0,Adjustment 2020,UT,,Preliminary,32551,312698,155931
2020,8,0,Adjustment 2020,VA,,Preliminary,167339,1703735,555165
2020,8,0,Adjustment 2020,VT,,Preliminary,8066,49431,46864
2020,8,0,Adjustment 2020,WA,,Preliminary,140339,2122983,726357
2020,8,0,Adjustment 2020,WI,,Preliminary,130834,988506,593924
2020,8,0,Adjustment 2020,WV,,Preliminary,2198,16010,11154
2020,8,0,Adjustment 2020,WY,,Preliminary,11641,93325,53864
2020,9,0,Adjustment 2020,AK,,Preliminary,14747,48316,38077
2020,9,0,Adjustment 2020,AL,,Preliminary,198546,1764672,887103
2020,9,0,Adjustment 2020,AR,,Preliminary,82766,941093,456635
2020,9,0,Adjustment 2020,AZ,,Preliminary,56091,432390,117941
2020,9,0,Adjustment 2020,CA,,Preliminary,1613954,8099095,4818274
2020,9,0,Adjustment 2020,CO,,Preliminary,130962,1098097,506943
2020,9,0,Adjustment 2020,CT,,Preliminary,207546,1225171,355924
2020,9,0,Adjustment 2020,DC,,Preliminary,69036,579339,50738
2020,9,0,Adjustment 2020,DE,,Preliminary,28043,308218,70716
2020,9,0,Adjustment 2020,FL,,Preliminary,489425,3920369,2217225
2020,9,0,Adjustment 2020,GA,,Preliminary,424727,4038956,2084844
2020,9,0,Adjustment 2020,HI,,Preliminary,0,0,-18277
2020,9,0,Adjustment 2020,IA,,Preliminary,100256,860465,483118
2020,9,0,Adjustment 2020,ID,,Preliminary,10566,112923,78967
2020,9,0,Adjustment 2020,IL,,Preliminary,679448,7715550,2500908
2020,9,0,Adjustment 2020,IN,,Preliminary,160721,1612595,853747
2020,9,0,Adjustment 2020,KS,,Preliminary,91414,848038,447262
2020,9,0,Adjustment 2020,KY,,Preliminary,152964,1599559,852424
2020,9,0,Adjustment 2020,LA,,Preliminary,111917,1304007,630305
2020,9,0,Adjustment 2020,MA,,Preliminary,556413,3190016,1763167
2020,9,0,Adjustment 2020,MD,,Preliminary,245831,2451592,554987
2020,9,0,Adjustment 2020,ME,,Preliminary,51276,449881,100535
2020,9,0,Adjustment 2020,MI,,Preliminary,132735,1302142,549083
2020,9,0,Adjustment 2020,MN,,Preliminary,158317,1261982,831886
2020,9,0,Adjustment 2020,MO,,Preliminary,164650,1716179,999754
2020,9,0,Adjustment 2020,MS,,Preliminary,153630,1394475,661473
2020,9,0,Adjustment 2020,MT,,Preliminary,27478,366872,113578
2020,9,0,Adjustment 2020,NC,,Preliminary,315193,2683143,1477682
2020,9,0,Adjustment 2020,ND,,Preliminary,17208,174888,54485
2020,9,0,Adjustment 2020,NE,,Preliminary,59905,502950,306288
2020,9,0,Adjustment 2020,NH,,Preliminary,70257,459377,136236
2020,9,0,Adjustment 2020,NJ,,Preliminary,361956,2818606,564692
2020,9,0,Adjustment 2020,NM,,Preliminary,52823,425561,218706
2020,9,0,Adjustment 2020,NV,,Preliminary,29946,521507,-2792
2020,9,0,Adjustment 2020,NY,,Preliminary,813497,6096109,1413848
2020,9,0,Adjustment 2020,OH,,Preliminary,838462,9451382,3633426
2020,9,0,Adjustment 2020,OK,,Preliminary,122212,1279606,638371
2020,9,0,Adjustment 2020,OR,,Preliminary,76662,985498,425670
2020,9,0,Adjustment 2020,PA,,Preliminary,648596,7775635,2080325
2020,9,0,Adjustment 2020,RI,,Preliminary,47031,280511,54847
2020,9,0,Adjustment 2020,SC,,Preliminary,179271,1555845,842881
2020,9,0,Adjustment 2020,SD,,Preliminary,20531,180063,107669
2020,9,0,Adjustment 2020,TN,,Preliminary,253539,2478244,1143269
2020,9,0,Adjustment 2020,TX,,Preliminary,2835711,31732704,10928339
2020,9,0,Adjustment 2020,UT,,Preliminary,29513,279076,156144
2020,9,0,Adjustment 2020,VA,,Preliminary,155275,1584376,555899
2020,9,0,Adjustment 2020,VT,,Preliminary,7115,43446,46821
2020,9,0,Adjustment 2020,WA,,Preliminary,124466,1840124,729151
2020,9,0,Adjustment 2020,WI,,Preliminary,116953,874228,596190
2020,9,0,Adjustment 2020,WV,,Preliminary,1927,14025,11153
2020,9,0,Adjustment 2020,WY,,Preliminary,10461,82931,54073
2020,10,0,Adjustment 2020,AK,,Preliminary,14354,48249,38098
2020,10,0,Adjustment 2020,AL,,Preliminary,160091,1455847,888964
2020,10,0,Adjustment 2020,AR,,Preliminary,67308,788605,457263
2020,10,0,Adjustment 2020,AZ,,Preliminary,49322,391253,121575
2020,10,0,Adjustment 2020,CA,,Preliminary,1521506,7894225,4944232
2020,10,0,Adjustment 2020,CO,,Preliminary,115404,997476,506320
2020,10,0,Adjustment 2020,CT,,Preliminary,188552,1083542,354661
2020,10,0,Adjustment 2020,DC,,Preliminary,64790,534721,50365
2020,10,0,Adjustment 2020,DE,,Preliminary,31630,383366,70624
2020,10,0,Adjustment 2020,FL,,Preliminary,392664,3202521,2222183
2020,10,0,Adjustment 2020,GA,,Preliminary,338202,3295177,2088862
2020,10,0,Adjustment 2020,HI,,Preliminary,0,0,-13585
2020,10,0,Adjustment 2020,IA,,Preliminary,97310,862431,483779
2020,10,0,Adjustment 2020,ID,,Preliminary,10244,112737,79012
2020,10,0,Adjustment 2020,IL,,Preliminary,651832,7288572,2460224
2020,10,0,Adjustment 2020,IN,,Preliminary,126335,1303547,854720
2020,10,0,Adjustment 2020,KS,,Preliminary,76544,735136,447779
2020,10,0,Adjustment 2020,KY,,Preliminary,119897,1280960,853420
2020,10,0,Adjustment 2020,LA,,Preliminary,89127,1051770,631500
2020,10,0,Adjustment 2020,MA,,Preliminary,480506,2811080,1777361
2020,10,0,Adjustment 2020,MD,,Preliminary,223625,2236396,571204
2020,10,0,Adjustment 2020,ME,,Preliminary,48050,440620,100934
2020,10,0,Adjustment 2020,MI,,Preliminary,126751,1250458,549915
2020,10,0,Adjustment 2020,MN,,Preliminary,153597,1263102,833134
2020,10,0,Adjustment 2020,MO,,Preliminary,127914,1352522,1000934
2020,10,0,Adjustment 2020,MS,,Preliminary,125415,1163133,662778
2020,10,0,Adjustment 2020,MT,,Preliminary,26630,359804,113611
2020,10,0,Adjustment 2020,NC,,Preliminary,251246,2194565,1480728
2020,10,0,Adjustment 2020,ND,,Preliminary,16693,176538,54533
2020,10,0,Adjustment 2020,NE,,Preliminary,58193,504106,305534
2020,10,0,Adjustment 2020,NH,,Preliminary,66311,427058,135028
2020,10,0,Adjustment 2020,NJ,,Preliminary,306512,2493796,555637
2020,10,0,Adjustment 2020,NM,,Preliminary,46923,390701,221454
2020,10,0,Adjustment 2020,NV,,Preliminary,24723,495172,134
2020,10,0,Adjustment 2020,NY,,Preliminary,713239,5519647,1412115
2020,10,0,Adjustment 2020,OH,,Preliminary,805116,9189241,3621351
2020,10,0,Adjustment 2020,OK,,Preliminary,99186,1074437,639653
2020,10,0,Adjustment 2020,OR,,Preliminary,73739,972442,426067
2020,10,0,Adjustment 2020,PA,,Preliminary,592736,7289217,2073043
2020,10,0,Adjustment 2020,RI,,Preliminary,42199,251434,56571
2020,10,0,Adjustment 2020,SC,,Preliminary,142128,1271163,845444
2020,10,0,Adjustment 2020,SD,,Preliminary,19954,179648,107791
2020,10,0,Adjustment 2020,TN,,Preliminary,201002,2003503,1144738
2020,10,0,Adjustment 2020,TX,,Preliminary,2441349,29065263,10951871
2020,10,0,Adjustment 2020,UT,,Preliminary,25766,247884,157203
2020,10,0,Adjustment 2020,VA,,Preliminary,128427,1349534,557034
2020,10,0,Adjustment 2020,VT,,Preliminary,5584,34518,46839
2020,10,0,Adjustment 2020,WA,,Preliminary,120408,1844184,729748
2020,10,0,Adjustment 2020,WI,,Preliminary,113478,877020,597151
2020,10,0,Adjustment 2020,WV,,Preliminary,1491,11045,11166
2020,10,0,Adjustment 2020,WY,,Preliminary,10167,83262,54093
2020,11,0,Adjustment 2020,AK,,Preliminary,14343,49760,37860
2020,11,0,Adjustment 2020,AL,,Preliminary,146207,1333355,889545
2020,11,0,Adjustment 2020,AR,,Preliminary,61673,727525,457431
2020,11,0,Adjustment 2020,AZ,,Preliminary,40007,335438,124219
2020,11,0,Adjustment 2020,CA,,Preliminary,1160946,6461367,4681549
2020,11,0,Adjustment 2020,CO,,Preliminary,94276,859217,509003
2020,11,0,Adjustment 2020,CT,,Preliminary,178650,1046445,350578
2020,11,0,Adjustment 2020,DC,,Preliminary,66814,549361,50157
2020,11,0,Adjustment 2020,DE,,Preliminary,32900,376517,70992
2020,11,0,Adjustment 2020,FL,,Preliminary,357168,2903477,2223520
2020,11,0,Adjustment 2020,GA,,Preliminary,308372,3010510,2090236
2020,11,0,Adjustment 2020,HI,,Preliminary,0,0,-13329
2020,11,0,Adjustment 2020,IA,,Preliminary,99549,903109,480615
2020,11,0,Adjustment 2020,ID,,Preliminary,10722,121217,78462
2020,11,0,Adjustment 2020,IL,,Preliminary,627286,7027902,2459966
2020,11,0,Adjustment 2020,IN,,Preliminary,121703,1256801,854297
2020,11,0,Adjustment 2020,KS,,Preliminary,70159,681120,447807
2020,11,0,Adjustment 2020,KY,,Preliminary,115507,1235710,853005
2020,11,0,Adjustment 2020,LA,,Preliminary,81077,953139,631987
2020,11,0,Adjustment 2020,MA,,Preliminary,463455,2755983,1750085
2020,11,0,Adjustment 2020,MD,,Preliminary,221557,2241218,572768
2020,11,0,Adjustment 2020,ME,,Preliminary,42807,395464,93808
2020,11,0,Adjustment 2020,MI,,Preliminary,126165,1256807,546396
2020,11,0,Adjustment 2020,MN,,Preliminary,157983,1337582,827664
2020,11,0,Adjustment 2020,MO,,Preliminary,123283,1304846,1000443
2020,11,0,Adjustment 2020,MS,,Preliminary,114829,1070534,663161
2020,11,0,Adjustment 2020,MT,,Preliminary,26862,376466,112798
2020,11,0,Adjustment 2020,NC,,Preliminary,228778,1998976,1481783
2020,11,0,Adjustment 2020,ND,,Preliminary,16510,179524,54167
2020,11,0,Adjustment 2020,NE,,Preliminary,58708,526048,302923
2020,11,0,Adjustment 2020,NH,,Preliminary,64506,410341,133667
2020,11,0,Adjustment 2020,NJ,,Preliminary,303091,2469983,547735
2020,11,0,Adjustment 2020,NM,,Preliminary,38544,340035,221676
2020,11,0,Adjustment 2020,NV,,Preliminary,22560,444163,55
2020,11,0,Adjustment 2020,NY,,Preliminary,634443,5333647,1413191
2020,11,0,Adjustment 2020,OH,,Preliminary,765818,8744956,3615108
2020,11,0,Adjustment 2020,OK,,Preliminary,90778,991831,640053
2020,11,0,Adjustment 2020,OR,,Preliminary,75082,1009936,423127
2020,11,0,Adjustment 2020,PA,,Preliminary,588957,7023179,2062364
2020,11,0,Adjustment 2020,RI,,Preliminary,39385,230655,56748
2020,11,0,Adjustment 2020,SC,,Preliminary,129867,1166926,846005
2020,11,0,Adjustment 2020,SD,,Preliminary,20643,191084,107083
2020,11,0,Adjustment 2020,TN,,Preliminary,193252,1924552,1144218
2020,11,0,Adjustment 2020,TX,,Preliminary,2052822,24580791,10881616
2020,11,0,Adjustment 2020,UT,,Preliminary,20702,208377,157362
2020,11,0,Adjustment 2020,VA,,Preliminary,119094,1251980,557427
2020,11,0,Adjustment 2020,VT,,Preliminary,5375,33212,46763
2020,11,0,Adjustment 2020,WA,,Preliminary,122528,1894897,724748
2020,11,0,Adjustment 2020,WI,,Preliminary,115805,917017,593260
2020,11,0,Adjustment 2020,WV,,Preliminary,1436,10621,11160
2020,11,0,Adjustment 2020,WY,,Preliminary,10231,85872,53724
2020,12,0,Adjustment 2020,AK,,Preliminary,16092,57430,38185
2020,12,0,Adjustment 2020,AL,,Preliminary,165468,1549174,890243
2020,12,0,Adjustment 2020,AR,,Preliminary,69607,836844,457746
2020,12,0,Adjustment 2020,AZ,,Preliminary,40577,344562,118754
2020,12,0,Adjustment 2020,CA,,Preliminary,1309405,7420639,5179637
2020,12,0,Adjustment 2020,CO,,Preliminary,95662,885486,509618
2020,12,0,Adjustment 2020,CT,,Preliminary,199799,1155317,341238
2020,12,0,Adjustment 2020,DC,,Preliminary,69582,600377,50086
2020,12,0,Adjustment 2020,DE,,Preliminary,35056,411090,71188
2020,12,0,Adjustment 2020,FL,,Preliminary,403678,3374838,2224251
2020,12,0,Adjustment 2020,GA,,Preliminary,352026,3534390,2091765
2020,12,0,Adjustment 2020,HI,,Preliminary,0,0,-18305
2020,12,0,Adjustment 2020,IA,,Preliminary,114880,1056747,485021
2020,12,0,Adjustment 2020,ID,,Preliminary,12742,147003,79277
2020,12,0,Adjustment 2020,IL,,Preliminary,687063,7855600,2454638
2020,12,0,Adjustment 2020,IN,,Preliminary,140678,1494515,855063
2020,12,0,Adjustment 2020,KS,,Preliminary,77260,757111,448155
2020,12,0,Adjustment 2020,KY,,Preliminary,133656,1482698,853762
2020,12,0,Adjustment 2020,LA,,Preliminary,92247,1124334,632447
2020,12,0,Adjustment 2020,MA,,Preliminary,537750,3111738,1773881
2020,12,0,Adjustment 2020,MD,,Preliminary,263325,2589750,554859
2020,12,0,Adjustment 2020,ME,,Preliminary,51038,460532,102864
2020,12,0,Adjustment 2020,MI,,Preliminary,142764,1384684,551254
2020,12,0,Adjustment 2020,MN,,Preliminary,183592,1588868,835352
2020,12,0,Adjustment 2020,MO,,Preliminary,143574,1586778,1001343
2020,12,0,Adjustment 2020,MS,,Preliminary,129039,1234752,663689
2020,12,0,Adjustment 2020,MT,,Preliminary,30783,415985,114001
2020,12,0,Adjustment 2020,NC,,Preliminary,260433,2332141,1482881
2020,12,0,Adjustment 2020,ND,,Preliminary,18171,200427,54694
2020,12,0,Adjustment 2020,NE,,Preliminary,66504,613000,307149
2020,12,0,Adjustment 2020,NH,,Preliminary,71044,446662,133013
2020,12,0,Adjustment 2020,NJ,,Preliminary,351322,2798979,507861
2020,12,0,Adjustment 2020,NM,,Preliminary,38968,348598,219520
2020,12,0,Adjustment 2020,NV,,Preliminary,22262,440604,-3455
2020,12,0,Adjustment 2020,NY,,Preliminary,688385,5824810,1410171
2020,12,0,Adjustment 2020,OH,,Preliminary,861918,9850788,3610182
2020,12,0,Adjustment 2020,OK,,Preliminary,102469,1138997,640560
2020,12,0,Adjustment 2020,OR,,Preliminary,85127,1152567,427342
2020,12,0,Adjustment 2020,PA,,Preliminary,676455,7969940,2051620
2020,12,0,Adjustment 2020,RI,,Preliminary,45065,265227,54651
2020,12,0,Adjustment 2020,SC,,Preliminary,149253,1374834,845698
2020,12,0,Adjustment 2020,SD,,Preliminary,24193,229181,108075
2020,12,0,Adjustment 2020,TN,,Preliminary,218118,2269115,1145206
2020,12,0,Adjustment 2020,TX,,Preliminary,2302465,27657665,10911387
2020,12,0,Adjustment 2020,UT,,Preliminary,21045,214840,156818
2020,12,0,Adjustment 2020,VA,,Preliminary,132218,1396960,557838
2020,12,0,Adjustment 2020,VT,,Preliminary,6158,39881,46767
2020,12,0,Adjustment 2020,WA,,Preliminary,143380,2276366,731930
2020,12,0,Adjustment 2020,WI,,Preliminary,133181,1069683,598682
2020,12,0,Adjustment 2020,WV,,Preliminary,1666,12832,11171
2020,12,0,Adjustment 2020,WY,,Preliminary,11552,98410,54254
2020,1,84,A & N Electric Coop,MD,Cooperative,Preliminary,21,161,315
2020,1,84,A & N Electric Coop,VA,Cooperative,Preliminary,6477,63193,35667
2020,2,84,A & N Electric Coop,MD,Cooperative,Preliminary,37,335,315
2020,2,84,A & N Electric Coop,VA,Cooperative,Preliminary,5842,56516,35682
2020,3,84,A & N Electric Coop,MD,Cooperative,Preliminary,20,144,315
2020,3,84,A & N Electric Coop,VA,Cooperative,Preliminary,5565,51891,35750
2020,4,84,A & N Electric Coop,MD,Cooperative,Preliminary,21,165,315
2020,4,84,A & N Electric Coop,VA,Cooperative,Preliminary,4768,45637,35799
2020,5,84,A & N Electric Coop,MD,Cooperative,Preliminary,21,137,315
2020,5,84,A & N Electric Coop,VA,Cooperative,Preliminary,5119,44693,35860
2020,6,84,A & N Electric Coop,MD,Cooperative,Preliminary,37,258,315
2020,6,84,A & N Electric Coop,VA,Cooperative,Preliminary,6875,56482,35937
2020,7,84,A & N Electric Coop,MD,Cooperative,Preliminary,52,403,315
2020,7,84,A & N Electric Coop,VA,Cooperative,Preliminary,7808,76127,36044
2020,8,84,A & N Electric Coop,MD,Cooperative,Preliminary,20,141,316
2020,8,84,A & N Electric Coop,VA,Cooperative,Preliminary,7333,68226,36077
2020,9,84,A & N Electric Coop,MD,Cooperative,Preliminary,26,190,314
2020,9,84,A & N Electric Coop,VA,Cooperative,Preliminary,5813,53218,36082
2020,10,84,A & N Electric Coop,MD,Cooperative,Preliminary,9,65,313
2020,10,84,A & N Electric Coop,VA,Cooperative,Preliminary,4244,44571,36106
2020,11,84,A & N Electric Coop,MD,Cooperative,Preliminary,35,271,313
2020,11,84,A & N Electric Coop,VA,Cooperative,Preliminary,5525,47433,36125
2020,12,84,A & N Electric Coop,MD,Cooperative,Preliminary,41,349,313
2020,12,84,A & N Electric Coop,VA,Cooperative,Preliminary,6922,64295,36141
2020,1,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,58,644,1025
2020,2,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,54,589,1025
2020,3,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,43,457,1023
2020,4,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,41,427,1012
2020,5,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,61,668,1021
2020,6,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,74,834,1021
2020,7,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,95,1092,1016
2020,8,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,103,1194,1028
2020,9,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,95,1015,1018
2020,10,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,82,855,1031
2020,11,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,52,518,1033
2020,12,176,Ajo Improvement Co,AZ,Investor Owned,Preliminary,55,554,1038
2020,1,195,Alabama Power Co,AL,Investor Owned,Preliminary,435021,4405156,1488736
2020,2,195,Alabama Power Co,AL,Investor Owned,Preliminary,397259,4108712,1489661
2020,3,195,Alabama Power Co,AL,Investor Owned,Preliminary,372284,3907482,1491546
2020,4,195,Alabama Power Co,AL,Investor Owned,Preliminary,342648,3403781,1494716
2020,5,195,Alabama Power Co,AL,Investor Owned,Preliminary,399929,3861337,1498415
2020,6,195,Alabama Power Co,AL,Investor Owned,Preliminary,480267,4411336,1501272
2020,7,195,Alabama Power Co,AL,Investor Owned,Preliminary,547825,4983378,1503210
2020,8,195,Alabama Power Co,AL,Investor Owned,Preliminary,554785,5052483,1505798
2020,9,195,Alabama Power Co,AL,Investor Owned,Preliminary,472592,4318007,1507106
2020,10,195,Alabama Power Co,AL,Investor Owned,Preliminary,405299,3893013,1506615
2020,11,195,Alabama Power Co,AL,Investor Owned,Preliminary,385949,3721408,1504916
2020,12,195,Alabama Power Co,AL,Investor Owned,Preliminary,419091,4536977,1504744
2020,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4366,34259,17337
2020,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4593,37215,17339
2020,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4482,39062,17342
2020,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4279,36190,17337
2020,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3632,30934,17365
2020,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2952,27157,17337
2020,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2865,27363,17436
2020,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2904,26822,17450
2020,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,2968,28220,17457
2020,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,3096,29653,17448
2020,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4231,31900,17414
2020,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Preliminary,4320,36084,17457
2020,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1736,6020,8139
2020,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1712,6157,8124
2020,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1568,5828,8118
2020,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1502,5459,8140
2020,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1141,4659,8163
2020,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1148,4623,8178
2020,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1130,4598,8191
2020,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1245,4961,8190
2020,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1261,4906,8209
2020,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1272,5060,8200
2020,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1661,6014,8178
2020,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1720,6123,8174
2020,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,5574,12773,11426
2020,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,5065,11399,11405
2020,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,5236,11744,11436
2020,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4481,9799,11444
2020,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4109,8390,11504
2020,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4093,8735,11413
2020,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3907,8277,11458
2020,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4188,9050,11488
2020,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,3899,9179,11491
2020,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4002,9350,11531
2020,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4520,10689,11516
2020,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,4793,11450,11513
2020,1,261,AGC Division of APG Inc,IN,Investor Owned,Preliminary,12333,239381,1
2020,2,261,AGC Division of APG Inc,IN,Investor Owned,Preliminary,11770,227031,1
