UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
Year,Month,Utility Number,Utility Name,State,Ownership,Data Status,Thousands Dollars,Megawatthours,Count
2015,6,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,6,56,113
2015,6,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,13757,184297,11276
2015,7,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,6,54,114
2015,7,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,13696,186089,11386
2015,8,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,6,57,114
2015,8,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,13742,181467,11524
2015,9,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,6,46,113
2015,9,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,13341,172118,11651
2015,10,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,5,42,113
2015,10,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,14751,203608,11760
2015,11,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,6,59,113
2015,11,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,15411,212466,11880
2015,12,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,8,85,113
2015,12,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,16869,233190,11918
2015,1,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1183,12894,3843
2015,2,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1120,12026,3848
2015,3,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1036,10646,3848
2015,4,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1027,9519,3860
2015,5,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,930,8466,3876
2015,6,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,969,9052,3896
2015,7,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1010,9637,3907
2015,8,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1175,11495,3924
2015,9,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1007,9381,3922
2015,10,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,960,9449,3934
2015,11,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1105,11229,3937
2015,12,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,1113,11791,3929
2015,1,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,5343,81262,25687
2015,1,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,16109,216149,89033
2015,1,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1341,16251,8525
2015,1,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2320,26751,15335
2015,2,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4661,69308,25717
2015,2,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,15028,191621,89615
2015,2,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1212,14029,8531
2015,2,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2025,23352,15354
2015,3,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4262,61717,25781
2015,3,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,13635,171712,89982
2015,3,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1104,12862,8541
2015,3,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1997,22646,15402
2015,4,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4253,62429,25842
2015,4,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,13453,156690,90234
2015,4,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,990,10965,8576
2015,4,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1818,20311,15464
2015,5,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,3969,60807,25826
2015,5,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,12692,150575,90127
2015,5,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,897,9954,8587
2015,5,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1785,20074,15507
2015,6,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4741,64880,25836
2015,6,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,14006,156356,90576
2015,6,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,900,10070,8597
2015,6,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1915,21925,15557
2015,7,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,5597,76001,25832
2015,7,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,16061,181187,90947
2015,7,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1059,12233,8611
2015,7,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2161,24499,15590
2015,8,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,5306,70445,25855
2015,8,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,16166,183017,91138
2015,8,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1135,13171,8609
2015,8,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2133,24336,15614
2015,9,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4607,60036,25857
2015,9,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,14268,147195,91423
2015,9,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,935,10009,8616
2015,9,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1920,20987,15588
2015,10,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4288,64500,25839
2015,10,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,13098,143069,91763
2015,10,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,872,9039,8580
2015,10,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1825,19999,15518
2015,11,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,4347,65295,25896
2015,11,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,14784,177157,92107
2015,11,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1155,13028,8559
2015,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2007,23573,15514
2015,12,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,5229,80752,25948
2015,12,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,15777,200880,92551
2015,12,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,1244,15155,8560
2015,12,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,2376,27759,15528
2015,1,12293,City of Memphis - (TN),TN,Municipal,Final,100352,1129257,408488
2015,2,12293,City of Memphis - (TN),TN,Municipal,Final,95236,1069131,409623
2015,3,12293,City of Memphis - (TN),TN,Municipal,Final,91254,1024981,409313
2015,4,12293,City of Memphis - (TN),TN,Municipal,Final,91792,1001535,411170
2015,5,12293,City of Memphis - (TN),TN,Municipal,Final,91255,1002226,411189
2015,6,12293,City of Memphis - (TN),TN,Municipal,Final,114895,1244836,411538
2015,7,12293,City of Memphis - (TN),TN,Municipal,Final,143046,1489040,411982
2015,8,12293,City of Memphis - (TN),TN,Municipal,Final,143734,1522831,412115
2015,9,12293,City of Memphis - (TN),TN,Municipal,Final,126181,1352360,412002
2015,10,12293,City of Memphis - (TN),TN,Municipal,Final,98614,1067916,409974
2015,11,12293,City of Memphis - (TN),TN,Municipal,Final,83749,918971,410820
2015,12,12293,City of Memphis - (TN),TN,Municipal,Final,86419,964679,409936
2015,1,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,9133,112036,18659
2015,2,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,8534,101924,18720
2015,3,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7382,93671,18677
2015,4,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7182,81749,18692
2015,5,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,6854,76850,18793
2015,6,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,6769,75019,18880
2015,7,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7367,84255,18264
2015,8,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7816,90237,18877
2015,9,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7172,80911,18943
2015,10,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7543,87234,19034
2015,11,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,7953,92615,19081
2015,12,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,8869,105288,19144
2015,1,12341,MidAmerican Energy Co,IA,Investor Owned,Final,113130,1875023,659890
2015,1,12341,MidAmerican Energy Co,IL,Investor Owned,Final,11214,164624,85063
2015,1,12341,MidAmerican Energy Co,SD,Investor Owned,Final,666,13412,4673
2015,2,12341,MidAmerican Energy Co,IA,Investor Owned,Final,99907,1745273,660315
2015,2,12341,MidAmerican Energy Co,IL,Investor Owned,Final,11166,173145,85065
2015,2,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1160,22685,4678
2015,3,12341,MidAmerican Energy Co,IA,Investor Owned,Final,102813,1677010,660533
2015,3,12341,MidAmerican Energy Co,IL,Investor Owned,Final,11872,146355,84965
2015,3,12341,MidAmerican Energy Co,SD,Investor Owned,Final,872,13594,4678
2015,4,12341,MidAmerican Energy Co,IA,Investor Owned,Final,93481,1484578,661001
2015,4,12341,MidAmerican Energy Co,IL,Investor Owned,Final,10114,147936,84881
2015,4,12341,MidAmerican Energy Co,SD,Investor Owned,Final,856,15655,4692
2015,5,12341,MidAmerican Energy Co,IA,Investor Owned,Final,105437,1645099,661573
2015,5,12341,MidAmerican Energy Co,IL,Investor Owned,Final,11209,135634,84835
2015,5,12341,MidAmerican Energy Co,SD,Investor Owned,Final,963,18828,4700
2015,6,12341,MidAmerican Energy Co,IA,Investor Owned,Final,159319,1819219,662153
2015,6,12341,MidAmerican Energy Co,IL,Investor Owned,Final,15174,175832,84800
2015,6,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1007,15043,4711
2015,7,12341,MidAmerican Energy Co,IA,Investor Owned,Final,179601,1954500,662872
2015,7,12341,MidAmerican Energy Co,IL,Investor Owned,Final,19234,200337,84805
2015,7,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1980,28199,4783
2015,8,12341,MidAmerican Energy Co,IA,Investor Owned,Final,165596,1964704,663357
2015,8,12341,MidAmerican Energy Co,IL,Investor Owned,Final,16267,165360,84733
2015,8,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1238,15177,4786
2015,9,12341,MidAmerican Energy Co,IA,Investor Owned,Final,126460,1765355,663822
2015,9,12341,MidAmerican Energy Co,IL,Investor Owned,Final,14214,184310,84723
2015,9,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1389,20978,4793
2015,10,12341,MidAmerican Energy Co,IA,Investor Owned,Final,96197,1617880,664908
2015,10,12341,MidAmerican Energy Co,IL,Investor Owned,Final,10254,134826,84755
2015,10,12341,MidAmerican Energy Co,SD,Investor Owned,Final,1002,17050,4795
2015,11,12341,MidAmerican Energy Co,IA,Investor Owned,Final,83692,1628976,665939
2015,11,12341,MidAmerican Energy Co,IL,Investor Owned,Final,8267,125642,84798
2015,11,12341,MidAmerican Energy Co,SD,Investor Owned,Final,891,18372,4808
2015,12,12341,MidAmerican Energy Co,IA,Investor Owned,Final,98908,1744811,666803
2015,12,12341,MidAmerican Energy Co,IL,Investor Owned,Final,9996,149013,84875
2015,12,12341,MidAmerican Energy Co,SD,Investor Owned,Final,954,17642,4806
2015,1,12390,Metropolitan Edison Co,PA,Investor Owned,Final,54931,507704,369373
2015,2,12390,Metropolitan Edison Co,PA,Investor Owned,Final,54015,493230,372691
2015,3,12390,Metropolitan Edison Co,PA,Investor Owned,Final,50800,422216,374892
2015,4,12390,Metropolitan Edison Co,PA,Investor Owned,Final,36594,298905,374659
2015,5,12390,Metropolitan Edison Co,PA,Investor Owned,Final,43696,330866,373954
2015,6,12390,Metropolitan Edison Co,PA,Investor Owned,Final,50492,382089,373863
2015,7,12390,Metropolitan Edison Co,PA,Investor Owned,Final,53322,405114,374068
2015,8,12390,Metropolitan Edison Co,PA,Investor Owned,Final,56001,422235,374310
2015,9,12390,Metropolitan Edison Co,PA,Investor Owned,Final,45363,348041,375310
2015,10,12390,Metropolitan Edison Co,PA,Investor Owned,Final,40412,306774,376006
2015,11,12390,Metropolitan Edison Co,PA,Investor Owned,Final,42242,322280,375714
2015,12,12390,Metropolitan Edison Co,PA,Investor Owned,Final,51670,375465,374095
2015,1,12470,Middle Tennessee E M C,TN,Cooperative,Final,49815,532933,203303
2015,2,12470,Middle Tennessee E M C,TN,Cooperative,Final,49365,527729,203679
2015,3,12470,Middle Tennessee E M C,TN,Cooperative,Final,48871,530914,204878
2015,4,12470,Middle Tennessee E M C,TN,Cooperative,Final,39663,407948,204636
2015,5,12470,Middle Tennessee E M C,TN,Cooperative,Final,38195,397564,205042
2015,6,12470,Middle Tennessee E M C,TN,Cooperative,Final,46606,485451,206026
2015,7,12470,Middle Tennessee E M C,TN,Cooperative,Final,56335,591531,206881
2015,8,12470,Middle Tennessee E M C,TN,Cooperative,Final,55718,587338,207431
2015,9,12470,Middle Tennessee E M C,TN,Cooperative,Final,48907,519240,207490
2015,10,12470,Middle Tennessee E M C,TN,Cooperative,Final,38675,399784,207477
2015,11,12470,Middle Tennessee E M C,TN,Cooperative,Final,36059,364362,208373
2015,12,12470,Middle Tennessee E M C,TN,Cooperative,Final,41127,431593,208844
2015,1,12524,Midwest Energy Inc,KS,Cooperative,Final,12900,123807,50403
2015,2,12524,Midwest Energy Inc,KS,Cooperative,Final,12088,113412,50431
2015,3,12524,Midwest Energy Inc,KS,Cooperative,Final,11620,106418,50282
2015,4,12524,Midwest Energy Inc,KS,Cooperative,Final,11669,109102,50243
2015,5,12524,Midwest Energy Inc,KS,Cooperative,Final,11104,102608,50269
2015,6,12524,Midwest Energy Inc,KS,Cooperative,Final,11399,105803,50314
2015,7,12524,Midwest Energy Inc,KS,Cooperative,Final,15650,149706,50377
2015,8,12524,Midwest Energy Inc,KS,Cooperative,Final,16971,165206,50380
2015,9,12524,Midwest Energy Inc,KS,Cooperative,Final,14993,147124,50377
2015,10,12524,Midwest Energy Inc,KS,Cooperative,Final,12269,123005,50380
2015,11,12524,Midwest Energy Inc,KS,Cooperative,Final,10870,109549,50427
2015,12,12524,Midwest Energy Inc,KS,Cooperative,Final,11562,111974,50453
2015,1,12539,Midwest Electric Member Corp,NE,Cooperative,Final,814,8143,6418
2015,2,12539,Midwest Electric Member Corp,NE,Cooperative,Final,728,7132,6423
2015,3,12539,Midwest Electric Member Corp,NE,Cooperative,Final,707,6719,6429
2015,4,12539,Midwest Electric Member Corp,NE,Cooperative,Final,4348,7587,6438
2015,5,12539,Midwest Electric Member Corp,NE,Cooperative,Final,659,5571,6435
2015,6,12539,Midwest Electric Member Corp,NE,Cooperative,Final,1732,13497,6439
2015,7,12539,Midwest Electric Member Corp,NE,Cooperative,Final,6147,66745,6427
2015,8,12539,Midwest Electric Member Corp,NE,Cooperative,Final,5490,58573,6435
2015,9,12539,Midwest Electric Member Corp,NE,Cooperative,Final,2611,23385,6445
2015,10,12539,Midwest Electric Member Corp,NE,Cooperative,Final,567,5094,6442
2015,11,12539,Midwest Electric Member Corp,NE,Cooperative,Final,832,8293,6444
2015,12,12539,Midwest Electric Member Corp,NE,Cooperative,Final,933,9199,6444
2015,1,12647,"ALLETE, Inc.",MN,Investor Owned,Final,52625,853866,144604
2015,2,12647,"ALLETE, Inc.",MN,Investor Owned,Final,46594,779132,144315
2015,3,12647,"ALLETE, Inc.",MN,Investor Owned,Final,49403,850813,144345
2015,4,12647,"ALLETE, Inc.",MN,Investor Owned,Final,43023,723597,144519
2015,5,12647,"ALLETE, Inc.",MN,Investor Owned,Final,41386,654816,142132
2015,6,12647,"ALLETE, Inc.",MN,Investor Owned,Final,38720,575566,147022
2015,7,12647,"ALLETE, Inc.",MN,Investor Owned,Final,44415,673633,144670
2015,8,12647,"ALLETE, Inc.",MN,Investor Owned,Final,42998,658062,144548
2015,9,12647,"ALLETE, Inc.",MN,Investor Owned,Final,39797,649125,144194
2015,10,12647,"ALLETE, Inc.",MN,Investor Owned,Final,43530,674213,144786
2015,11,12647,"ALLETE, Inc.",MN,Investor Owned,Final,42137,644127,144790
2015,12,12647,"ALLETE, Inc.",MN,Investor Owned,Final,44179,687731,144651
2015,1,12681,Mississippi County Electric Co,AR,Cooperative,Final,10674,212726,4779
2015,2,12681,Mississippi County Electric Co,AR,Cooperative,Final,10023,200693,4755
2015,3,12681,Mississippi County Electric Co,AR,Cooperative,Final,9995,207051,4758
2015,4,12681,Mississippi County Electric Co,AR,Cooperative,Final,10011,228249,4767
2015,5,12681,Mississippi County Electric Co,AR,Cooperative,Final,11806,238961,4811
2015,6,12681,Mississippi County Electric Co,AR,Cooperative,Final,11912,258546,4926
2015,7,12681,Mississippi County Electric Co,AR,Cooperative,Final,12124,257391,4935
2015,8,12681,Mississippi County Electric Co,AR,Cooperative,Final,12456,266299,4925
2015,9,12681,Mississippi County Electric Co,AR,Cooperative,Final,9570,208390,4940
2015,10,12681,Mississippi County Electric Co,AR,Cooperative,Final,10570,237292,4904
2015,11,12681,Mississippi County Electric Co,AR,Cooperative,Final,8179,172328,4840
2015,12,12681,Mississippi County Electric Co,AR,Cooperative,Final,9344,235209,4821
2015,1,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,108013,1064110,442367
2015,2,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,106087,1069620,443036
2015,3,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,104101,1079373,442916
2015,4,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,86935,875888,443875
2015,5,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,90222,913703,443720
2015,6,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,106258,1096950,445112
2015,7,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,124806,1352537,444955
2015,8,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,137149,1502374,445035
2015,9,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,115156,1338905,445153
2015,10,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,97294,1127946,444020
2015,11,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,83405,947770,444794
2015,12,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,81794,920592,445052
2015,1,12686,Mississippi Power Co,MS,Investor Owned,Final,78625,836353,186558
2015,2,12686,Mississippi Power Co,MS,Investor Owned,Final,76296,663798,186938
2015,3,12686,Mississippi Power Co,MS,Investor Owned,Final,70877,769701,186898
2015,4,12686,Mississippi Power Co,MS,Investor Owned,Final,71182,748475,186771
2015,5,12686,Mississippi Power Co,MS,Investor Owned,Final,73914,838141,186857
2015,6,12686,Mississippi Power Co,MS,Investor Owned,Final,85742,880468,186943
2015,7,12686,Mississippi Power Co,MS,Investor Owned,Final,89822,981113,187127
2015,8,12686,Mississippi Power Co,MS,Investor Owned,Final,87744,968555,186892
2015,9,12686,Mississippi Power Co,MS,Investor Owned,Final,94037,856001,186794
2015,10,12686,Mississippi Power Co,MS,Investor Owned,Final,77700,784045,186987
2015,11,12686,Mississippi Power Co,MS,Investor Owned,Final,70693,754784,187288
2015,12,12686,Mississippi Power Co,MS,Investor Owned,Final,69343,747164,187395
2015,1,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,14,168,57
2015,1,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,2079,23968,14224
2015,2,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,13,145,57
2015,2,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1811,20211,14220
2015,3,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,12,132,57
2015,3,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1630,17303,14287
2015,4,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,10,112,57
2015,4,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1647,16408,14273
2015,5,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,8,82,57
2015,5,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1437,14808,14321
2015,6,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,7,68,57
2015,6,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1532,16509,14376
