UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2017,9,0,Adjustment 2017,ID,,Final,10467,126075,76858
2017,9,0,Adjustment 2017,IL,,Final,778638,8730585,2644855
2017,9,0,Adjustment 2017,IN,,Final,194489,1833021,820714
2017,9,0,Adjustment 2017,KS,,Final,100844,907362,423291
2017,9,0,Adjustment 2017,KY,,Final,164136,1677537,806931
2017,9,0,Adjustment 2017,LA,,Final,125628,1420297,589715
2017,9,0,Adjustment 2017,MA,,Final,547048,3184095,1536402
2017,9,0,Adjustment 2017,MD,,Final,287456,2719413,595137
2017,9,0,Adjustment 2017,ME,,Final,53335,481573,135858
2017,9,0,Adjustment 2017,MI,,Final,128514,1451432,500508
2017,9,0,Adjustment 2017,MN,,Final,160582,1449201,815976
2017,9,0,Adjustment 2017,MO,,Final,174889,1685490,940657
2017,9,0,Adjustment 2017,MS,,Final,141106,1295066,608899
2017,9,0,Adjustment 2017,MT,,Final,28872,414380,106921
2017,9,0,Adjustment 2017,NC,,Final,292607,2596606,1390177
2017,9,0,Adjustment 2017,ND,,Final,19263,290622,56524
2017,9,0,Adjustment 2017,NE,,Final,61451,564949,287886
2017,9,0,Adjustment 2017,NH,,Final,71036,511300,165388
2017,9,0,Adjustment 2017,NJ,,Final,403846,3241739,686762
2017,9,0,Adjustment 2017,NM,,Final,46928,411838,204022
2017,9,0,Adjustment 2017,NV,,Final,22773,420330,109235
2017,9,0,Adjustment 2017,NY,,Final,972434,7140218,1702806
2017,9,0,Adjustment 2017,OH,,Final,941414,9954439,3421546
2017,9,0,Adjustment 2017,OK,,Final,127900,1281706,590561
2017,9,0,Adjustment 2017,OR,,Final,81136,1118381,389900
2017,9,0,Adjustment 2017,PA,,Final,749851,8471529,2342543
2017,9,0,Adjustment 2017,RI,,Final,45859,294630,68037
2017,9,0,Adjustment 2017,SC,,Final,182524,1488269,807215
2017,9,0,Adjustment 2017,SD,,Final,21407,188143,99963
2017,9,0,Adjustment 2017,TN,,Final,248105,2500643,1079482
2017,9,0,Adjustment 2017,TX,,Final,2623021,30825091,10385384
2017,9,0,Adjustment 2017,UT,,Final,28312,307678,167067
2017,9,0,Adjustment 2017,VA,,Final,110260,1095951,514545
2017,9,0,Adjustment 2017,VT,,Final,7102,42523,45291
2017,9,0,Adjustment 2017,WA,,Final,129774,2018343,702188
2017,9,0,Adjustment 2017,WI,,Final,99165,905911,551509
2017,9,0,Adjustment 2017,WV,,Final,1906,13428,10891
2017,9,0,Adjustment 2017,WY,,Final,10570,90053,50895
2017,10,0,Adjustment 2017,AK,,Final,12013,48984,35961
2017,10,0,Adjustment 2017,AL,,Final,162393,1513123,824343
2017,10,0,Adjustment 2017,AR,,Final,74273,830801,433271
2017,10,0,Adjustment 2017,AZ,,Final,39948,396279,149134
2017,10,0,Adjustment 2017,CA,,Final,696660,4892213,1823182
2017,10,0,Adjustment 2017,CO,,Final,105656,934469,506479
2017,10,0,Adjustment 2017,CT,,Final,219988,1292281,492472
2017,10,0,Adjustment 2017,DC,,Final,80830,672736,49263
2017,10,0,Adjustment 2017,DE,,Final,36007,407205,72050
2017,10,0,Adjustment 2017,FL,,Final,390463,3672316,2182878
2017,10,0,Adjustment 2017,GA,,Final,363950,3454828,1958795
2017,10,0,Adjustment 2017,HI,,Final,349,1806,-14971
2017,10,0,Adjustment 2017,IA,,Final,89135,911336,454716
2017,10,0,Adjustment 2017,ID,,Final,9833,124438,77453
2017,10,0,Adjustment 2017,IL,,Final,709780,8082576,2654210
2017,10,0,Adjustment 2017,IN,,Final,166155,1648192,820678
2017,10,0,Adjustment 2017,KS,,Final,90124,843627,424347
2017,10,0,Adjustment 2017,KY,,Final,139643,1497298,806903
2017,10,0,Adjustment 2017,LA,,Final,110400,1291481,591308
2017,10,0,Adjustment 2017,MA,,Final,489704,2953385,1523977
2017,10,0,Adjustment 2017,MD,,Final,283097,2591223,594788
2017,10,0,Adjustment 2017,ME,,Final,51846,487939,134457
2017,10,0,Adjustment 2017,MI,,Final,125414,1434998,505054
2017,10,0,Adjustment 2017,MN,,Final,150364,1419585,823367
2017,10,0,Adjustment 2017,MO,,Final,147924,1488471,940619
2017,10,0,Adjustment 2017,MS,,Final,124392,1178629,610536
2017,10,0,Adjustment 2017,MT,,Final,26561,406557,107567
2017,10,0,Adjustment 2017,NC,,Final,255416,2342169,1394052
2017,10,0,Adjustment 2017,ND,,Final,17906,281311,56968
2017,10,0,Adjustment 2017,NE,,Final,57199,550140,287914
2017,10,0,Adjustment 2017,NH,,Final,67857,477761,165650
2017,10,0,Adjustment 2017,NJ,,Final,351485,3009854,670649
2017,10,0,Adjustment 2017,NM,,Final,40772,365458,205171
2017,10,0,Adjustment 2017,NV,,Final,21714,413905,109078
2017,10,0,Adjustment 2017,NY,,Final,881963,6759778,1686640
2017,10,0,Adjustment 2017,OH,,Final,892728,9574741,3467389
2017,10,0,Adjustment 2017,OK,,Final,113002,1177205,592228
2017,10,0,Adjustment 2017,OR,,Final,76605,1099146,393169
2017,10,0,Adjustment 2017,PA,,Final,725128,8241255,2337031
2017,10,0,Adjustment 2017,RI,,Final,42020,271863,64544
2017,10,0,Adjustment 2017,SC,,Final,158938,1343282,809300
2017,10,0,Adjustment 2017,SD,,Final,20012,184476,100795
2017,10,0,Adjustment 2017,TN,,Final,210914,2238343,1079499
2017,10,0,Adjustment 2017,TX,,Final,2432044,29183679,10472467
2017,10,0,Adjustment 2017,UT,,Final,23919,260360,168192
2017,10,0,Adjustment 2017,VA,,Final,96014,994380,515980
2017,10,0,Adjustment 2017,VT,,Final,6011,37510,45270
2017,10,0,Adjustment 2017,WA,,Final,121438,1980026,707937
2017,10,0,Adjustment 2017,WI,,Final,92682,884799,556574
2017,10,0,Adjustment 2017,WV,,Final,1591,11763,10891
2017,10,0,Adjustment 2017,WY,,Final,9829,87241,51205
2017,11,0,Adjustment 2017,AK,,Final,12466,52137,35830
2017,11,0,Adjustment 2017,AL,,Final,139884,1325231,824572
2017,11,0,Adjustment 2017,AR,,Final,64729,736348,433312
2017,11,0,Adjustment 2017,AZ,,Final,33550,356259,148157
2017,11,0,Adjustment 2017,CA,,Final,610764,4403615,1765671
2017,11,0,Adjustment 2017,CO,,Final,89036,838336,506346
2017,11,0,Adjustment 2017,CT,,Final,233205,1351454,486989
2017,11,0,Adjustment 2017,DC,,Final,72486,603996,49863
2017,11,0,Adjustment 2017,DE,,Final,35674,403695,71922
2017,11,0,Adjustment 2017,FL,,Final,333747,3176033,2182812
2017,11,0,Adjustment 2017,GA,,Final,312184,3010870,1959266
2017,11,0,Adjustment 2017,HI,,Final,304,1679,-15006
2017,11,0,Adjustment 2017,IA,,Final,94967,977649,452482
2017,11,0,Adjustment 2017,ID,,Final,10753,137869,77068
2017,11,0,Adjustment 2017,IL,,Final,704837,7857278,2655079
2017,11,0,Adjustment 2017,IN,,Final,161315,1561771,820813
2017,11,0,Adjustment 2017,KS,,Final,79269,759920,424376
2017,11,0,Adjustment 2017,KY,,Final,135308,1415501,807026
2017,11,0,Adjustment 2017,LA,,Final,95580,1136847,591442
2017,11,0,Adjustment 2017,MA,,Final,496430,2977361,1588370
2017,11,0,Adjustment 2017,MD,,Final,273616,2522091,594025
2017,11,0,Adjustment 2017,ME,,Final,45226,391767,134245
2017,11,0,Adjustment 2017,MI,,Final,125048,1425525,502566
2017,11,0,Adjustment 2017,MN,,Final,160805,1534457,819229
2017,11,0,Adjustment 2017,MO,,Final,143459,1405305,940772
2017,11,0,Adjustment 2017,MS,,Final,107726,1036419,610650
2017,11,0,Adjustment 2017,MT,,Final,27193,412497,106987
2017,11,0,Adjustment 2017,NC,,Final,218761,2037302,1394474
2017,11,0,Adjustment 2017,ND,,Final,18428,296719,56695
2017,11,0,Adjustment 2017,NE,,Final,59780,584901,286167
2017,11,0,Adjustment 2017,NH,,Final,66386,467150,165529
2017,11,0,Adjustment 2017,NJ,,Final,327486,2821331,670828
2017,11,0,Adjustment 2017,NM,,Final,34510,331934,205090
2017,11,0,Adjustment 2017,NV,,Final,20041,372700,108895
2017,11,0,Adjustment 2017,NY,,Final,784907,6544488,1681840
2017,11,0,Adjustment 2017,OH,,Final,893643,9538463,3484007
2017,11,0,Adjustment 2017,OK,,Final,98418,1048695,592381
2017,11,0,Adjustment 2017,OR,,Final,78135,1125895,391168
2017,11,0,Adjustment 2017,PA,,Final,702667,7996896,2332713
2017,11,0,Adjustment 2017,RI,,Final,42142,267594,68482
2017,11,0,Adjustment 2017,SC,,Final,136392,1174220,809319
2017,11,0,Adjustment 2017,SD,,Final,21574,202470,100289
2017,11,0,Adjustment 2017,TN,,Final,203636,2110134,1079633
2017,11,0,Adjustment 2017,TX,,Final,1983297,24151655,10412116
2017,11,0,Adjustment 2017,UT,,Final,19934,230119,168197
2017,11,0,Adjustment 2017,VA,,Final,81961,877085,516132
2017,11,0,Adjustment 2017,VT,,Final,5822,35347,45254
2017,11,0,Adjustment 2017,WA,,Final,128007,2058938,704374
2017,11,0,Adjustment 2017,WI,,Final,98804,948042,553820
2017,11,0,Adjustment 2017,WV,,Final,1542,11096,10891
2017,11,0,Adjustment 2017,WY,,Final,10293,92428,50941
2017,12,0,Adjustment 2017,AK,,Final,13888,58544,35851
2017,12,0,Adjustment 2017,AL,,Final,147489,1456537,824245
2017,12,0,Adjustment 2017,AR,,Final,68256,806980,433133
2017,12,0,Adjustment 2017,AZ,,Final,33718,360330,146990
2017,12,0,Adjustment 2017,CA,,Final,619412,4588478,1814402
2017,12,0,Adjustment 2017,CO,,Final,89283,851483,506784
2017,12,0,Adjustment 2017,CT,,Final,260128,1486288,480384
2017,12,0,Adjustment 2017,DC,,Final,78066,671087,49902
2017,12,0,Adjustment 2017,DE,,Final,38044,418500,71772
2017,12,0,Adjustment 2017,FL,,Final,352063,3489851,2182011
2017,12,0,Adjustment 2017,GA,,Final,331096,3335704,1958587
2017,12,0,Adjustment 2017,HI,,Final,281,1614,-15072
2017,12,0,Adjustment 2017,IA,,Final,108133,1109849,452874
2017,12,0,Adjustment 2017,ID,,Final,12562,161338,77198
2017,12,0,Adjustment 2017,IL,,Final,768236,8694550,2670314
2017,12,0,Adjustment 2017,IN,,Final,178039,1715281,820732
2017,12,0,Adjustment 2017,KS,,Final,82222,814863,424175
2017,12,0,Adjustment 2017,KY,,Final,150198,1569906,806963
2017,12,0,Adjustment 2017,LA,,Final,100967,1250300,591236
2017,12,0,Adjustment 2017,MA,,Final,555815,3295034,1584265
2017,12,0,Adjustment 2017,MD,,Final,316212,2866066,593903
2017,12,0,Adjustment 2017,ME,,Final,48629,405791,134239
2017,12,0,Adjustment 2017,MI,,Final,135744,1514089,502906
2017,12,0,Adjustment 2017,MN,,Final,183430,1755455,819986
2017,12,0,Adjustment 2017,MO,,Final,161085,1586225,940705
2017,12,0,Adjustment 2017,MS,,Final,113105,1134342,610427
2017,12,0,Adjustment 2017,MT,,Final,30023,436642,107323
2017,12,0,Adjustment 2017,NC,,Final,231707,2246893,1394055
2017,12,0,Adjustment 2017,ND,,Final,20241,323452,56758
2017,12,0,Adjustment 2017,NE,,Final,66708,658840,288387
2017,12,0,Adjustment 2017,NH,,Final,74096,493405,165019
2017,12,0,Adjustment 2017,NJ,,Final,372625,3192201,639219
2017,12,0,Adjustment 2017,NM,,Final,34265,333369,205200
2017,12,0,Adjustment 2017,NV,,Final,19365,375216,109762
2017,12,0,Adjustment 2017,NY,,Final,798988,6734383,1668291
2017,12,0,Adjustment 2017,OH,,Final,971237,10306972,3486154
2017,12,0,Adjustment 2017,OK,,Final,103453,1143840,592179
2017,12,0,Adjustment 2017,OR,,Final,87179,1253919,391713
2017,12,0,Adjustment 2017,PA,,Final,784456,8706284,2324329
2017,12,0,Adjustment 2017,RI,,Final,41858,260768,64690
2017,12,0,Adjustment 2017,SC,,Final,145512,1305414,808860
2017,12,0,Adjustment 2017,SD,,Final,24886,234563,100416
2017,12,0,Adjustment 2017,TN,,Final,222725,2313458,1079565
2017,12,0,Adjustment 2017,TX,,Final,2117975,25931977,10385887
2017,12,0,Adjustment 2017,UT,,Final,20301,236720,168400
2017,12,0,Adjustment 2017,VA,,Final,85630,961810,515961
2017,12,0,Adjustment 2017,VT,,Final,6477,39824,45232
2017,12,0,Adjustment 2017,WA,,Final,147316,2381462,705376
2017,12,0,Adjustment 2017,WI,,Final,112543,1075615,554254
2017,12,0,Adjustment 2017,WV,,Final,1748,12665,10892
2017,12,0,Adjustment 2017,WY,,Final,11513,103419,51074
2017,1,84,A & N Electric Coop,MD,Cooperative,Final,35,318,310
2017,1,84,A & N Electric Coop,VA,Cooperative,Final,6451,62789,34960
2017,2,84,A & N Electric Coop,MD,Cooperative,Final,28,249,310
2017,2,84,A & N Electric Coop,VA,Cooperative,Final,6471,63942,34971
2017,3,84,A & N Electric Coop,MD,Cooperative,Final,25,215,310
2017,3,84,A & N Electric Coop,VA,Cooperative,Final,5825,56547,35018
2017,4,84,A & N Electric Coop,MD,Cooperative,Final,20,164,310
2017,4,84,A & N Electric Coop,VA,Cooperative,Final,5594,54948,35092
2017,5,84,A & N Electric Coop,MD,Cooperative,Final,17,136,311
2017,5,84,A & N Electric Coop,VA,Cooperative,Final,4602,44516,35170
2017,6,84,A & N Electric Coop,MD,Cooperative,Final,21,177,312
2017,6,84,A & N Electric Coop,VA,Cooperative,Final,4967,48793,35258
2017,7,84,A & N Electric Coop,MD,Cooperative,Final,31,274,313
2017,7,84,A & N Electric Coop,VA,Cooperative,Final,6238,62213,35286
2017,8,84,A & N Electric Coop,MD,Cooperative,Final,29,251,313
2017,8,84,A & N Electric Coop,VA,Cooperative,Final,7061,71373,35371
2017,9,84,A & N Electric Coop,MD,Cooperative,Final,23,194,314
2017,9,84,A & N Electric Coop,VA,Cooperative,Final,6016,59082,35400
2017,10,84,A & N Electric Coop,MD,Cooperative,Final,22,181,315
2017,10,84,A & N Electric Coop,VA,Cooperative,Final,5233,51273,35361
2017,11,84,A & N Electric Coop,MD,Cooperative,Final,21,170,315
2017,11,84,A & N Electric Coop,VA,Cooperative,Final,4778,46099,35388
2017,12,84,A & N Electric Coop,MD,Cooperative,Final,26,228,317
2017,12,84,A & N Electric Coop,VA,Cooperative,Final,5456,52317,35401
2017,1,176,Ajo Improvement Co,AZ,Investor Owned,Final,55,555,968
2017,2,176,Ajo Improvement Co,AZ,Investor Owned,Final,60,592,983
2017,3,176,Ajo Improvement Co,AZ,Investor Owned,Final,57,504,992
2017,4,176,Ajo Improvement Co,AZ,Investor Owned,Final,51,446,985
2017,5,176,Ajo Improvement Co,AZ,Investor Owned,Final,62,556,984
2017,6,176,Ajo Improvement Co,AZ,Investor Owned,Final,83,766,970
2017,7,176,Ajo Improvement Co,AZ,Investor Owned,Final,104,965,970
2017,8,176,Ajo Improvement Co,AZ,Investor Owned,Final,99,920,975
2017,9,176,Ajo Improvement Co,AZ,Investor Owned,Final,97,899,974
2017,10,176,Ajo Improvement Co,AZ,Investor Owned,Final,64,572,994
2017,11,176,Ajo Improvement Co,AZ,Investor Owned,Final,43,364,992
2017,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,52,456,980
2017,1,195,Alabama Power Co,AL,Investor Owned,Final,429934,4382409,1468623
2017,2,195,Alabama Power Co,AL,Investor Owned,Final,376825,3733392,1468559
2017,3,195,Alabama Power Co,AL,Investor Owned,Final,419992,4166119,1470387
2017,4,195,Alabama Power Co,AL,Investor Owned,Final,403534,4094840,1471351
2017,5,195,Alabama Power Co,AL,Investor Owned,Final,446815,4430279,1471725
2017,6,195,Alabama Power Co,AL,Investor Owned,Final,482964,4654670,1472884
2017,7,195,Alabama Power Co,AL,Investor Owned,Final,557656,5329711,1473128
2017,8,195,Alabama Power Co,AL,Investor Owned,Final,553511,5275827,1473901
2017,9,195,Alabama Power Co,AL,Investor Owned,Final,483450,4538881,1473897
2017,10,195,Alabama Power Co,AL,Investor Owned,Final,436166,4311107,1473609
2017,11,195,Alabama Power Co,AL,Investor Owned,Final,407328,4084340,1474077
2017,12,195,Alabama Power Co,AL,Investor Owned,Final,459651,4708090,1475042
2017,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4965,41151,16917
2017,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4885,39660,16898
2017,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4641,37889,16917
2017,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4510,37205,16925
2017,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3924,31449,17006
2017,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3246,30790,17032
2017,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3237,29900,17062
2017,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3168,29040,17069
2017,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2499,31236,17088
2017,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3297,31704,17027
2017,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4247,34548,17029
2017,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4672,39588,17072
2017,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1719,5945,7749
2017,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1573,5635,7725
2017,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1573,5381,7723
2017,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1462,5165,7799
2017,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1392,5225,7903
2017,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1362,5399,7922
2017,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1371,5299,7944
2017,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1570,5936,7962
2017,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1473,5631,7979
2017,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1419,5245,8009
2017,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1491,5395,7853
2017,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1552,5537,7820
2017,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4225,11116,10908
2017,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3958,10371,10897
2017,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3911,10323,10947
2017,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3781,10012,10956
2017,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3253,8356,10871
2017,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3190,8077,11277
2017,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3347,8577,11290
2017,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3560,8832,11345
2017,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3573,8831,11373
2017,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4031,10148,11443
2017,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4267,10292,11426
2017,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4493,10901,11414
2017,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,35167,46469,1
2017,2,261,AGC Division of APG Inc,IN,Investor Owned,Final,5248,31788,1
2017,3,261,AGC Division of APG Inc,IN,Investor Owned,Final,5856,34774,1
2017,4,261,AGC Division of APG Inc,IN,Investor Owned,Final,5306,32169,1
2017,5,261,AGC Division of APG Inc,IN,Investor Owned,Final,5954,31969,1
2017,6,261,AGC Division of APG Inc,IN,Investor Owned,Final,5479,32043,1
2017,7,261,AGC Division of APG Inc,IN,Investor Owned,Final,5708,33752,1
2017,8,261,AGC Division of APG Inc,IN,Investor Owned,Final,5682,34889,1
2017,9,261,AGC Division of APG Inc,IN,Investor Owned,Final,4482,33647,1
2017,10,261,AGC Division of APG Inc,IN,Investor Owned,Final,5523,35577,1
2017,11,261,AGC Division of APG Inc,IN,Investor Owned,Final,5207,35626,1
2017,12,261,AGC Division of APG Inc,IN,Investor Owned,Final,6356,60235,1
2017,1,392,Alpena Power Co,MI,Investor Owned,Final,2884,29330,17687
2017,2,392,Alpena Power Co,MI,Investor Owned,Final,2578,24557,17677
2017,3,392,Alpena Power Co,MI,Investor Owned,Final,2785,27468,17684
2017,4,392,Alpena Power Co,MI,Investor Owned,Final,2865,31322,17673
2017,5,392,Alpena Power Co,MI,Investor Owned,Final,2871,30109,17694
2017,6,392,Alpena Power Co,MI,Investor Owned,Final,2921,30423,17692
2017,7,392,Alpena Power Co,MI,Investor Owned,Final,3118,31980,17691
2017,8,392,Alpena Power Co,MI,Investor Owned,Final,3043,32921,17689
2017,9,392,Alpena Power Co,MI,Investor Owned,Final,3004,30897,17689
2017,10,392,Alpena Power Co,MI,Investor Owned,Final,2774,28219,17689
2017,11,392,Alpena Power Co,MI,Investor Owned,Final,2859,29225,17698
2017,12,392,Alpena Power Co,MI,Investor Owned,Final,3041,32381,17691
2017,1,471,Amana Society Service Co,IA,Investor Owned,Final,637,8190,885
2017,2,471,Amana Society Service Co,IA,Investor Owned,Final,658,7567,886
2017,3,471,Amana Society Service Co,IA,Investor Owned,Final,607,8615,887
2017,4,471,Amana Society Service Co,IA,Investor Owned,Final,576,7404,887
2017,5,471,Amana Society Service Co,IA,Investor Owned,Final,646,8553,887
2017,6,471,Amana Society Service Co,IA,Investor Owned,Final,698,8776,887
2017,7,471,Amana Society Service Co,IA,Investor Owned,Final,780,9251,887
2017,8,471,Amana Society Service Co,IA,Investor Owned,Final,767,9254,886
2017,9,471,Amana Society Service Co,IA,Investor Owned,Final,704,8471,886
2017,10,471,Amana Society Service Co,IA,Investor Owned,Final,711,9158,886
2017,11,471,Amana Society Service Co,IA,Investor Owned,Final,608,7699,886
2017,12,471,Amana Society Service Co,IA,Investor Owned,Final,518,6684,886
2017,1,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13908,92415,30911
2017,2,599,Anchorage Municipal Light and Power,AK,Municipal,Final,14921,90469,30997
2017,3,599,Anchorage Municipal Light and Power,AK,Municipal,Final,15457,82968,31084
2017,4,599,Anchorage Municipal Light and Power,AK,Municipal,Final,16976,83541,31069
2017,5,599,Anchorage Municipal Light and Power,AK,Municipal,Final,15324,73669,31140
2017,6,599,Anchorage Municipal Light and Power,AK,Municipal,Final,15659,75293,31150
2017,7,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12222,74457,31132
2017,8,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12511,76416,31193
2017,9,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12410,76114,31037
2017,10,599,Anchorage Municipal Light and Power,AK,Municipal,Final,11869,75722,31176
2017,11,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12316,79693,30997
2017,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13158,85921,30972
2017,1,689,Connexus Energy,MN,Cooperative,Final,19823,171062,131050
2017,2,689,Connexus Energy,MN,Cooperative,Final,16459,142852,131126
2017,3,689,Connexus Energy,MN,Cooperative,Final,18333,152272,131215
2017,4,689,Connexus Energy,MN,Cooperative,Final,15831,133218,131345
2017,5,689,Connexus Energy,MN,Cooperative,Final,17371,139756,131491
2017,6,689,Connexus Energy,MN,Cooperative,Final,21872,174014,131660
2017,7,689,Connexus Energy,MN,Cooperative,Final,27265,205837,131794
2017,8,689,Connexus Energy,MN,Cooperative,Final,21689,168990,132005
2017,9,689,Connexus Energy,MN,Cooperative,Final,20449,161249,131714
2017,10,689,Connexus Energy,MN,Cooperative,Final,17930,141773,131910
2017,11,689,Connexus Energy,MN,Cooperative,Final,18235,153108,132117
