UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2019,9,0,Adjustment 2019,ID,,Final,11177,126932,80029
2019,9,0,Adjustment 2019,IL,,Final,760207,8718473,2570536
2019,9,0,Adjustment 2019,IN,,Final,210561,2001145,835801
2019,9,0,Adjustment 2019,KS,,Final,103833,992332,426547
2019,9,0,Adjustment 2019,KY,,Final,175445,1803728,809884
2019,9,0,Adjustment 2019,LA,,Final,136979,1595106,598615
2019,9,0,Adjustment 2019,MA,,Final,548547,3097082,1668307
2019,9,0,Adjustment 2019,MD,,Final,273889,2787264,568785
2019,9,0,Adjustment 2019,ME,,Final,43336,379202,105462
2019,9,0,Adjustment 2019,MI,,Final,133015,1508017,500599
2019,9,0,Adjustment 2019,MN,,Final,162088,1442809,827735
2019,9,0,Adjustment 2019,MO,,Final,195612,1889647,949256
2019,9,0,Adjustment 2019,MS,,Final,153598,1447984,614316
2019,9,0,Adjustment 2019,MT,,Final,30169,472184,109132
2019,9,0,Adjustment 2019,NC,,Final,321925,2943944,1425884
2019,9,0,Adjustment 2019,ND,,Final,17360,225803,54109
2019,9,0,Adjustment 2019,NE,,Final,60674,550838,287767
2019,9,0,Adjustment 2019,NH,,Final,72289,468690,145759
2019,9,0,Adjustment 2019,NJ,,Final,378162,2998530,602715
2019,9,0,Adjustment 2019,NM,,Final,47606,407580,205811
2019,9,0,Adjustment 2019,NV,,Final,27352,469887,3522
2019,9,0,Adjustment 2019,NY,,Final,899957,6801433,1520915
2019,9,0,Adjustment 2019,OH,,Final,926570,10428953,3530544
2019,9,0,Adjustment 2019,OK,,Final,139946,1452651,598656
2019,9,0,Adjustment 2019,OR,,Final,84705,1210579,398496
2019,9,0,Adjustment 2019,PA,,Final,723244,8525408,2127183
2019,9,0,Adjustment 2019,RI,,Final,43127,272402,63184
2019,9,0,Adjustment 2019,SC,,Final,199573,1682301,831634
2019,9,0,Adjustment 2019,SD,,Final,22246,195199,100726
2019,9,0,Adjustment 2019,TN,,Final,273418,2744026,1102232
2019,9,0,Adjustment 2019,TX,,Final,3268774,35137212,11045681
2019,9,0,Adjustment 2019,UT,,Final,29472,316013,179108
2019,9,0,Adjustment 2019,VA,,Final,146513,1453485,535159
2019,9,0,Adjustment 2019,VT,,Final,7672,46923,45554
2019,9,0,Adjustment 2019,WA,,Final,134905,2016769,717643
2019,9,0,Adjustment 2019,WI,,Final,95992,898350,557271
2019,9,0,Adjustment 2019,WV,,Final,2131,14887,11175
2019,9,0,Adjustment 2019,WY,,Final,10565,88086,51796
2019,10,0,Adjustment 2019,AK,,Final,13029,49445,36426
2019,10,0,Adjustment 2019,AL,,Final,171211,1634252,839361
2019,10,0,Adjustment 2019,AR,,Final,76872,878953,441709
2019,10,0,Adjustment 2019,AZ,,Final,38993,380801,131497
2019,10,0,Adjustment 2019,CA,,Final,1266882,7813991,4945566
2019,10,0,Adjustment 2019,CO,,Final,116403,943423,520706
2019,10,0,Adjustment 2019,CT,,Final,210664,1220075,422694
2019,10,0,Adjustment 2019,DC,,Final,78959,625086,49084
2019,10,0,Adjustment 2019,DE,,Final,33390,381531,72171
2019,10,0,Adjustment 2019,FL,,Final,402752,3831649,2245151
2019,10,0,Adjustment 2019,GA,,Final,409892,3739620,2005299
2019,10,0,Adjustment 2019,HI,,Final,665,5299,-17044
2019,10,0,Adjustment 2019,IA,,Final,96948,987647,462930
2019,10,0,Adjustment 2019,ID,,Final,11276,132479,81556
2019,10,0,Adjustment 2019,IL,,Final,722936,7932951,2549254
2019,10,0,Adjustment 2019,IN,,Final,173245,1741170,836527
2019,10,0,Adjustment 2019,KS,,Final,90008,880549,426909
2019,10,0,Adjustment 2019,KY,,Final,143271,1548597,810617
2019,10,0,Adjustment 2019,LA,,Final,116042,1375120,599471
2019,10,0,Adjustment 2019,MA,,Final,505970,2939569,1670820
2019,10,0,Adjustment 2019,MD,,Final,245943,2436472,568591
2019,10,0,Adjustment 2019,ME,,Final,54384,507493,109957
2019,10,0,Adjustment 2019,MI,,Final,128345,1434828,510998
2019,10,0,Adjustment 2019,MN,,Final,161813,1485242,844950
2019,10,0,Adjustment 2019,MO,,Final,158415,1598545,950134
2019,10,0,Adjustment 2019,MS,,Final,130070,1240420,615239
2019,10,0,Adjustment 2019,MT,,Final,30464,477057,110862
2019,10,0,Adjustment 2019,NC,,Final,269016,2493882,1428233
2019,10,0,Adjustment 2019,ND,,Final,17009,225124,55223
2019,10,0,Adjustment 2019,NE,,Final,59761,561415,289406
2019,10,0,Adjustment 2019,NH,,Final,71771,453892,144869
2019,10,0,Adjustment 2019,NJ,,Final,332029,2802397,611241
2019,10,0,Adjustment 2019,NM,,Final,41168,359441,206211
2019,10,0,Adjustment 2019,NV,,Final,20536,442323,2720
2019,10,0,Adjustment 2019,NY,,Final,775091,6182446,1512287
2019,10,0,Adjustment 2019,OH,,Final,816806,9517906,3523742
2019,10,0,Adjustment 2019,OK,,Final,119228,1263025,599642
2019,10,0,Adjustment 2019,OR,,Final,83023,1214860,406444
2019,10,0,Adjustment 2019,PA,,Final,668173,7986271,2122602
2019,10,0,Adjustment 2019,RI,,Final,42695,266773,62744
2019,10,0,Adjustment 2019,SC,,Final,166423,1426851,832846
2019,10,0,Adjustment 2019,SD,,Final,22347,203263,102694
2019,10,0,Adjustment 2019,TN,,Final,224039,2365282,1103348
2019,10,0,Adjustment 2019,TX,,Final,2873737,32530841,11107951
2019,10,0,Adjustment 2019,UT,,Final,24659,262397,179552
2019,10,0,Adjustment 2019,VA,,Final,126882,1293335,536063
2019,10,0,Adjustment 2019,VT,,Final,6264,39873,45538
2019,10,0,Adjustment 2019,WA,,Final,134209,2051523,731826
2019,10,0,Adjustment 2019,WI,,Final,95756,918333,568976
2019,10,0,Adjustment 2019,WV,,Final,1706,12425,11185
2019,10,0,Adjustment 2019,WY,,Final,10375,88661,52636
2019,11,0,Adjustment 2019,AK,,Final,12930,50312,35926
2019,11,0,Adjustment 2019,AL,,Final,146970,1405579,840058
2019,11,0,Adjustment 2019,AR,,Final,67103,766612,441902
2019,11,0,Adjustment 2019,AZ,,Final,32691,337377,131277
2019,11,0,Adjustment 2019,CA,,Final,1058081,6496348,4383491
2019,11,0,Adjustment 2019,CO,,Final,97725,833939,521652
2019,11,0,Adjustment 2019,CT,,Final,207538,1241942,417653
2019,11,0,Adjustment 2019,DC,,Final,73836,589963,49594
2019,11,0,Adjustment 2019,DE,,Final,34249,398264,72234
2019,11,0,Adjustment 2019,FL,,Final,342160,3241380,2246478
2019,11,0,Adjustment 2019,GA,,Final,353040,3207582,2006456
2019,11,0,Adjustment 2019,HI,,Final,592,5007,-17191
2019,11,0,Adjustment 2019,IA,,Final,97977,1021516,455698
2019,11,0,Adjustment 2019,ID,,Final,11515,138747,80293
2019,11,0,Adjustment 2019,IL,,Final,710949,7954826,2545407
2019,11,0,Adjustment 2019,IN,,Final,167366,1618046,836294
2019,11,0,Adjustment 2019,KS,,Final,79529,783243,427276
2019,11,0,Adjustment 2019,KY,,Final,137680,1430801,810385
2019,11,0,Adjustment 2019,LA,,Final,100917,1200935,599831
2019,11,0,Adjustment 2019,MA,,Final,508154,2936072,1668443
2019,11,0,Adjustment 2019,MD,,Final,251601,2516440,568958
2019,11,0,Adjustment 2019,ME,,Final,45557,397630,109157
2019,11,0,Adjustment 2019,MI,,Final,126433,1417130,503058
2019,11,0,Adjustment 2019,MN,,Final,164003,1543800,831693
2019,11,0,Adjustment 2019,MO,,Final,152227,1472897,949847
2019,11,0,Adjustment 2019,MS,,Final,112349,1071176,615715
2019,11,0,Adjustment 2019,MT,,Final,30835,477462,109095
2019,11,0,Adjustment 2019,NC,,Final,229532,2132273,1429832
2019,11,0,Adjustment 2019,ND,,Final,16980,229732,54341
2019,11,0,Adjustment 2019,NE,,Final,59985,578879,284697
2019,11,0,Adjustment 2019,NH,,Final,71029,446120,143503
2019,11,0,Adjustment 2019,NJ,,Final,329906,2753961,626056
2019,11,0,Adjustment 2019,NM,,Final,34671,318913,206352
2019,11,0,Adjustment 2019,NV,,Final,19233,412601,2436
2019,11,0,Adjustment 2019,NY,,Final,689295,6011588,1514370
2019,11,0,Adjustment 2019,OH,,Final,854158,9523731,3519676
2019,11,0,Adjustment 2019,OK,,Final,103985,1108724,600163
2019,11,0,Adjustment 2019,OR,,Final,84022,1245126,400025
2019,11,0,Adjustment 2019,PA,,Final,648740,7551827,2117869
2019,11,0,Adjustment 2019,RI,,Final,44000,270051,61658
2019,11,0,Adjustment 2019,SC,,Final,142490,1228242,833427
2019,11,0,Adjustment 2019,SD,,Final,22658,212083,101085
2019,11,0,Adjustment 2019,TN,,Final,213478,2171058,1102974
2019,11,0,Adjustment 2019,TX,,Final,2183127,24963855,10955828
2019,11,0,Adjustment 2019,UT,,Final,20568,231176,179729
2019,11,0,Adjustment 2019,VA,,Final,111278,1151277,536441
2019,11,0,Adjustment 2019,VT,,Final,6012,36601,45500
2019,11,0,Adjustment 2019,WA,,Final,135441,2102706,720373
2019,11,0,Adjustment 2019,WI,,Final,96899,950356,560035
2019,11,0,Adjustment 2019,WV,,Final,1621,11296,11195
2019,11,0,Adjustment 2019,WY,,Final,10377,90797,51828
2019,12,0,Adjustment 2019,AK,,Final,14135,56417,35994
2019,12,0,Adjustment 2019,AL,,Final,152307,1496021,839449
2019,12,0,Adjustment 2019,AR,,Final,69105,811963,441494
2019,12,0,Adjustment 2019,AZ,,Final,33807,349966,131232
2019,12,0,Adjustment 2019,CA,,Final,1171500,7410941,4799480
2019,12,0,Adjustment 2019,CO,,Final,100700,868136,522291
2019,12,0,Adjustment 2019,CT,,Final,247630,1382075,411059
2019,12,0,Adjustment 2019,DC,,Final,73388,617101,50133
2019,12,0,Adjustment 2019,DE,,Final,35813,425875,72311
2019,12,0,Adjustment 2019,FL,,Final,356246,3461876,2244720
2019,12,0,Adjustment 2019,GA,,Final,363871,3439637,2004869
2019,12,0,Adjustment 2019,HI,,Final,587,4988,-17146
2019,12,0,Adjustment 2019,IA,,Final,109755,1160316,456818
2019,12,0,Adjustment 2019,ID,,Final,13243,162109,80575
2019,12,0,Adjustment 2019,IL,,Final,719725,8241729,2561596
2019,12,0,Adjustment 2019,IN,,Final,180391,1761797,836508
2019,12,0,Adjustment 2019,KS,,Final,80392,808086,426899
2019,12,0,Adjustment 2019,KY,,Final,149363,1572416,810576
2019,12,0,Adjustment 2019,LA,,Final,104248,1274334,599376
2019,12,0,Adjustment 2019,MA,,Final,541726,3140251,1671967
2019,12,0,Adjustment 2019,MD,,Final,270495,2670301,567838
2019,12,0,Adjustment 2019,ME,,Final,51308,443381,108936
2019,12,0,Adjustment 2019,MI,,Final,138017,1544744,504296
2019,12,0,Adjustment 2019,MN,,Final,185014,1771277,833679
2019,12,0,Adjustment 2019,MO,,Final,166891,1639162,950074
2019,12,0,Adjustment 2019,MS,,Final,115714,1134971,615252
2019,12,0,Adjustment 2019,MT,,Final,33582,508291,109800
2019,12,0,Adjustment 2019,NC,,Final,239401,2278653,1428895
2019,12,0,Adjustment 2019,ND,,Final,18477,251940,54485
2019,12,0,Adjustment 2019,NE,,Final,66140,654767,289162
2019,12,0,Adjustment 2019,NH,,Final,73656,462390,142170
2019,12,0,Adjustment 2019,NJ,,Final,351997,2962721,618945
2019,12,0,Adjustment 2019,NM,,Final,35594,327959,206625
2019,12,0,Adjustment 2019,NV,,Final,19609,422529,2113
2019,12,0,Adjustment 2019,NY,,Final,738333,6323835,1514294
2019,12,0,Adjustment 2019,OH,,Final,859107,9796806,3516750
2019,12,0,Adjustment 2019,OK,,Final,106754,1166081,599755
2019,12,0,Adjustment 2019,OR,,Final,91762,1365780,401217
2019,12,0,Adjustment 2019,PA,,Final,694431,7914043,2114542
2019,12,0,Adjustment 2019,RI,,Final,43262,268016,57453
2019,12,0,Adjustment 2019,SC,,Final,149209,1319312,832852
2019,12,0,Adjustment 2019,SD,,Final,25780,246571,101401
2019,12,0,Adjustment 2019,TN,,Final,229501,2363214,1103167
2019,12,0,Adjustment 2019,TX,,Final,2278621,26941886,11052904
2019,12,0,Adjustment 2019,UT,,Final,21436,243944,180010
2019,12,0,Adjustment 2019,VA,,Final,116903,1225314,536091
2019,12,0,Adjustment 2019,VT,,Final,6520,40439,45503
2019,12,0,Adjustment 2019,WA,,Final,153119,2404361,722569
2019,12,0,Adjustment 2019,WI,,Final,108974,1079892,561247
2019,12,0,Adjustment 2019,WV,,Final,1786,12529,11186
2019,12,0,Adjustment 2019,WY,,Final,11348,101143,52091
2019,1,84,A & N Electric Coop,MD,Cooperative,Final,29,245,313
2019,1,84,A & N Electric Coop,VA,Cooperative,Final,7475,71540,35550
2019,2,84,A & N Electric Coop,MD,Cooperative,Final,25,207,313
2019,2,84,A & N Electric Coop,VA,Cooperative,Final,6217,57673,35508
2019,3,84,A & N Electric Coop,MD,Cooperative,Final,29,223,313
2019,3,84,A & N Electric Coop,VA,Cooperative,Final,6714,59135,35525
2019,4,84,A & N Electric Coop,MD,Cooperative,Final,14,89,313
2019,4,84,A & N Electric Coop,VA,Cooperative,Final,4995,44312,35615
2019,5,84,A & N Electric Coop,MD,Cooperative,Final,22,143,315
2019,5,84,A & N Electric Coop,VA,Cooperative,Final,5851,51554,35626
2019,6,84,A & N Electric Coop,MD,Cooperative,Final,46,343,316
2019,6,84,A & N Electric Coop,VA,Cooperative,Final,7104,58528,35662
2019,7,84,A & N Electric Coop,MD,Cooperative,Final,41,312,318
2019,7,84,A & N Electric Coop,VA,Cooperative,Final,8463,74766,35691
2019,8,84,A & N Electric Coop,MD,Cooperative,Final,22,163,318
2019,8,84,A & N Electric Coop,VA,Cooperative,Final,7288,67557,35730
2019,9,84,A & N Electric Coop,MD,Cooperative,Final,29,206,318
2019,9,84,A & N Electric Coop,VA,Cooperative,Final,6474,55365,35709
2019,10,84,A & N Electric Coop,MD,Cooperative,Final,18,143,315
2019,10,84,A & N Electric Coop,VA,Cooperative,Final,4745,46256,35594
2019,11,84,A & N Electric Coop,MD,Cooperative,Final,25,171,315
2019,11,84,A & N Electric Coop,VA,Cooperative,Final,6280,53516,35607
2019,12,84,A & N Electric Coop,MD,Cooperative,Final,42,378,316
2019,12,84,A & N Electric Coop,VA,Cooperative,Final,6561,61185,35610
2019,1,176,Ajo Improvement Co,AZ,Investor Owned,Final,68,607,995
2019,2,176,Ajo Improvement Co,AZ,Investor Owned,Final,69,616,996
2019,3,176,Ajo Improvement Co,AZ,Investor Owned,Final,55,617,1014
2019,4,176,Ajo Improvement Co,AZ,Investor Owned,Final,47,406,1004
2019,5,176,Ajo Improvement Co,AZ,Investor Owned,Final,56,489,992
2019,6,176,Ajo Improvement Co,AZ,Investor Owned,Final,68,601,983
2019,7,176,Ajo Improvement Co,AZ,Investor Owned,Final,93,842,987
2019,8,176,Ajo Improvement Co,AZ,Investor Owned,Final,111,1013,994
2019,9,176,Ajo Improvement Co,AZ,Investor Owned,Final,87,1004,990
2019,10,176,Ajo Improvement Co,AZ,Investor Owned,Final,59,663,1010
2019,11,176,Ajo Improvement Co,AZ,Investor Owned,Final,42,443,1014
2019,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,38,428,942
2019,1,195,Alabama Power Co,AL,Investor Owned,Final,443756,4712035,1480923
2019,2,195,Alabama Power Co,AL,Investor Owned,Final,367330,3806130,1481160
2019,3,195,Alabama Power Co,AL,Investor Owned,Final,402434,4126537,1482730
2019,4,195,Alabama Power Co,AL,Investor Owned,Final,400728,3859948,1482962
2019,5,195,Alabama Power Co,AL,Investor Owned,Final,485150,4635918,1484341
2019,6,195,Alabama Power Co,AL,Investor Owned,Final,493118,4822040,1485700
2019,7,195,Alabama Power Co,AL,Investor Owned,Final,568459,5244538,1485879
2019,8,195,Alabama Power Co,AL,Investor Owned,Final,575764,5327314,1486885
2019,9,195,Alabama Power Co,AL,Investor Owned,Final,551785,5126325,1486962
2019,10,195,Alabama Power Co,AL,Investor Owned,Final,430152,4179788,1487248
2019,11,195,Alabama Power Co,AL,Investor Owned,Final,414870,4037271,1487860
2019,12,195,Alabama Power Co,AL,Investor Owned,Final,367323,4274556,1488234
2019,1,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4281,31215,17212
2019,2,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4623,34636,17212
2019,3,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,4385,32288,17223
2019,4,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3920,27807,17242
2019,5,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3702,28923,17271
2019,6,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2958,26828,17315
2019,7,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2849,26464,17344
2019,8,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2910,25197,17321
2019,9,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3086,23416,17325
2019,10,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3103,24328,17306
2019,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3864,27141,17287
2019,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,3990,28793,17317
2019,1,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1647,5832,8003
2019,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1613,5869,8028
2019,3,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1586,5295,8042
2019,4,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1465,5062,8084
2019,5,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1447,5265,8144
2019,6,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1441,5395,8174
2019,7,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1484,5571,8183
2019,8,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1737,6507,8176
2019,9,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1514,5878,8196
2019,10,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1438,5301,8233
2019,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1453,5355,8179
2019,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,1561,5717,8179
2019,1,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5264,11368,11482
2019,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4745,10104,11459
2019,3,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4760,10207,11496
2019,4,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4753,10235,11496
2019,5,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4530,9687,11435
2019,6,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,3950,8264,11367
2019,7,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4017,8451,11387
2019,8,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4002,8446,11403
2019,9,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4687,10035,11456
2019,10,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4635,9972,11452
2019,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,4783,10223,11382
2019,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,5539,11990,11447
2019,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,14202,289442,1
2019,2,261,AGC Division of APG Inc,IN,Investor Owned,Final,12888,254176,1
2019,3,261,AGC Division of APG Inc,IN,Investor Owned,Final,13444,273088,1
2019,4,261,AGC Division of APG Inc,IN,Investor Owned,Final,12985,261359,1
2019,5,261,AGC Division of APG Inc,IN,Investor Owned,Final,13157,213292,1
2019,6,261,AGC Division of APG Inc,IN,Investor Owned,Final,12412,230856,1
2019,7,261,AGC Division of APG Inc,IN,Investor Owned,Final,12482,338409,1
2019,8,261,AGC Division of APG Inc,IN,Investor Owned,Final,12525,344187,1
2019,9,261,AGC Division of APG Inc,IN,Investor Owned,Final,11848,322276,1
2019,10,261,AGC Division of APG Inc,IN,Investor Owned,Final,12239,306548,1
2019,11,261,AGC Division of APG Inc,IN,Investor Owned,Final,11966,338871,1
2019,12,261,AGC Division of APG Inc,IN,Investor Owned,Final,10070,284872,1
2019,1,392,Alpena Power Co,MI,Investor Owned,Final,2999,27743,17712
2019,2,392,Alpena Power Co,MI,Investor Owned,Final,2763,25329,17724
2019,3,392,Alpena Power Co,MI,Investor Owned,Final,2819,25656,17726
2019,4,392,Alpena Power Co,MI,Investor Owned,Final,2667,24970,17701
2019,5,392,Alpena Power Co,MI,Investor Owned,Final,2906,30976,17694
2019,6,392,Alpena Power Co,MI,Investor Owned,Final,2756,27732,17699
2019,7,392,Alpena Power Co,MI,Investor Owned,Final,3052,29378,17699
2019,8,392,Alpena Power Co,MI,Investor Owned,Final,2813,30368,17712
2019,9,392,Alpena Power Co,MI,Investor Owned,Final,2800,26716,17718
2019,10,392,Alpena Power Co,MI,Investor Owned,Final,2806,27720,17715
2019,11,392,Alpena Power Co,MI,Investor Owned,Final,2880,28966,17739
2019,12,392,Alpena Power Co,MI,Investor Owned,Final,3110,27921,17748
2019,1,471,Amana Society Service Co,IA,Investor Owned,Final,637,8803,886
2019,2,471,Amana Society Service Co,IA,Investor Owned,Final,627,8299,886
2019,3,471,Amana Society Service Co,IA,Investor Owned,Final,624,7747,886
2019,4,471,Amana Society Service Co,IA,Investor Owned,Final,708,8109,886
2019,5,471,Amana Society Service Co,IA,Investor Owned,Final,759,8418,886
2019,6,471,Amana Society Service Co,IA,Investor Owned,Final,646,8150,886
2019,7,471,Amana Society Service Co,IA,Investor Owned,Final,813,9778,886
2019,8,471,Amana Society Service Co,IA,Investor Owned,Final,771,9064,886
2019,9,471,Amana Society Service Co,IA,Investor Owned,Final,796,8419,886
2019,10,471,Amana Society Service Co,IA,Investor Owned,Final,687,8707,886
2019,11,471,Amana Society Service Co,IA,Investor Owned,Final,589,6403,887
2019,12,471,Amana Society Service Co,IA,Investor Owned,Final,601,6707,887
2019,1,599,Anchorage Municipal Light and Power,AK,Municipal,Final,15224,91916,30997
2019,2,599,Anchorage Municipal Light and Power,AK,Municipal,Final,14141,83727,30915
2019,3,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13607,77871,31028
2019,4,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13241,74678,30996
2019,5,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12979,71393,31094
2019,6,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13056,72942,31057
2019,7,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12603,76074,31100
2019,8,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12672,76104,31180
2019,9,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12271,72423,31196
2019,10,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12803,74787,31225
2019,11,599,Anchorage Municipal Light and Power,AK,Municipal,Final,13050,76696,31045
2019,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,12925,75176,31134
2019,1,689,Connexus Energy,MN,Cooperative,Final,20297,177055,133724
2019,2,689,Connexus Energy,MN,Cooperative,Final,18128,159655,133767
2019,3,689,Connexus Energy,MN,Cooperative,Final,18359,157674,133818
2019,4,689,Connexus Energy,MN,Cooperative,Final,16021,138084,134002
2019,5,689,Connexus Energy,MN,Cooperative,Final,17178,139791,134179
2019,6,689,Connexus Energy,MN,Cooperative,Final,21300,167041,134292
2019,7,689,Connexus Energy,MN,Cooperative,Final,27302,208318,134582
2019,8,689,Connexus Energy,MN,Cooperative,Final,22431,184958,134748
2019,9,689,Connexus Energy,MN,Cooperative,Final,19406,153505,135028
2019,10,689,Connexus Energy,MN,Cooperative,Final,17606,143729,135371
